gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
AQP9,GSE57065,25,28,11.091456,11.6964678571429,11.0754,11.6917,0.605011857142856,Up_in_Sepsis,0.852857142857143,3.21334708179919e-06,GSE65682
AQP9,GSE95233,22,51,10.2882506831818,11.2802130343137,10.385096385,11.42488537,0.991962351131907,Up_in_Sepsis,0.919786096256685,1.54606197723968e-08,GSE65682
CEACAM1,GSE137340,14,43,6.29628782309524,8.10092838565892,5.98170451766667,7.780456437,1.80464056256368,Up_in_Sepsis,0.865448504983389,1.29444347247364e-05,GSE65682
CEACAM1,GSE236713,30,125,-2.2297633795,0.75392329112,-2.24272845,0.64667261,2.98368667062,Up_in_Sepsis,0.931733333333333,2.29532700678025e-13,GSE65682
CEACAM1,GSE54514,18,35,9.36693746983333,9.57006856835238,9.13677549416667,9.362805367,0.20313109851905,Up_in_Sepsis,0.552380952380952,0.545121751957247,GSE65682
CEACAM1,GSE57065,25,28,5.76820184,8.52635057142857,5.674526,8.945779,2.75814873142857,Up_in_Sepsis,0.99,9.95645531096197e-14,GSE65682
CEACAM1,GSE95233,22,51,6.20708566854546,8.81420881686275,6.248672308,9.037525914,2.60712314831729,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE65682
KLF12,GSE137340,14,43,5.05962446178571,4.88697669132558,4.996358988,4.756022428,-0.172647770460133,Down_in_Sepsis,0.393687707641196,0.242138750369348,GSE65682
KLF12,GSE236713,30,125,1.55249611083333,-0.422833857576,1.5583819,-0.27787006,-1.97532996840933,Down_in_Sepsis,0.0112,1.04470720762514e-16,GSE65682
KLF12,GSE54514,18,35,7.2009787295,7.20960675651429,7.1858873365,7.1805956365,0.00862802701428578,Up_in_Sepsis,0.541269841269841,0.635114297097459,GSE65682
KLF12,GSE57065,25,28,5.27347465,4.10049745535714,5.22938875,4.039625625,-1.17297719464286,Down_in_Sepsis,0.00428571428571428,1.54878193726075e-14,GSE65682
KLF12,GSE95233,22,51,5.83170762096591,4.23510710497549,5.72888159,4.16819464,-1.59660051599042,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
SAMSN1,GSE137340,14,43,6.19271278664286,7.64745421406977,5.560114094,7.533327854,1.45474142742691,Up_in_Sepsis,0.818936877076412,0.000203389487077016,GSE65682
SAMSN1,GSE236713,30,125,-1.322184437,0.389682398088,-1.27199865,0.454906,1.711866835088,Up_in_Sepsis,0.921066666666666,8.72868657060723e-13,GSE65682
SAMSN1,GSE54514,18,35,8.54743970766667,8.24368333817143,8.6319236755,8.245950222,-0.30375636949524,Down_in_Sepsis,0.373015873015873,0.136432076366508,GSE65682
SAMSN1,GSE57065,25,28,5.69177106666667,9.00282095238096,5.69520333333333,9.19751166666667,3.31104988571429,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
SAMSN1,GSE95233,22,51,4.53768675378788,7.75494894176471,4.68618369166667,7.88851986333333,3.21726218797683,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
RAB31,GSE137340,14,43,6.93174213735714,7.75901473067442,6.8051828705,7.764173954,0.827272593317276,Up_in_Sepsis,0.880398671096345,4.5786917253501e-06,GSE65682
RAB31,GSE236713,30,125,-0.962364672,-0.02667884356,-0.8959365,-0.046078682,0.93568582844,Up_in_Sepsis,0.92,9.95838637189864e-13,GSE65682
RAB31,GSE54514,18,35,11.6838317444444,11.9574570522857,11.690245625,11.86922073,0.273625307841272,Up_in_Sepsis,0.630952380952381,0.123530872272355,GSE65682
RAB31,GSE57065,25,28,9.69014053333333,10.5050705952381,9.71907333333333,10.5944666666667,0.814930061904763,Up_in_Sepsis,0.964285714285714,2.05678241268228e-11,GSE65682
RAB31,GSE95233,22,51,9.65517543984848,10.6989991152288,9.69987265333334,10.7269384533333,1.04382367538028,Up_in_Sepsis,0.97415329768271,1.66193362226705e-10,GSE65682
TP53,GSE137340,14,43,5.16969410078572,5.00969971925581,5.2459890345,5.018548144,-0.159994381529901,Down_in_Sepsis,0.362126245847176,0.127169822973794,GSE65682
TP53,GSE236713,30,125,1.01808966133333,-0.32744601876,1.0070018625,-0.367823955,-1.34553568009333,Down_in_Sepsis,0.0176,2.59297050143436e-16,GSE65682
TP53,GSE54514,18,35,7.12623776333333,7.1686722892,7.1269099715,7.175934792,0.0424345258666667,Up_in_Sepsis,0.666666666666667,0.0490209988229125,GSE65682
TP53,GSE57065,25,28,5.2080878,4.20476821428571,5.235205,4.24871,-1.00331958571429,Down_in_Sepsis,0.0371428571428571,2.59553727228655e-11,GSE65682
TP53,GSE95233,22,51,7.31862288545455,6.09248923813726,7.3450128875,6.04792243,-1.22613364731729,Down_in_Sepsis,0.00802139037433155,3.35328660937072e-11,GSE65682
RSAD1,GSE137340,14,43,5.18173348521429,5.12743308716279,5.2049339525,5.219712977,-0.0543003980514953,Down_in_Sepsis,0.471760797342193,0.762327881735052,GSE65682
RSAD1,GSE236713,30,125,0.928114844666667,-0.311901930008,0.94580865,-0.2358706,-1.24001677467467,Down_in_Sepsis,0.0048,4.16034114355925e-17,GSE65682
RSAD1,GSE54514,18,35,7.17367055694445,7.15730676645714,7.1820456985,7.110842228,-0.0163637904873015,Down_in_Sepsis,0.444444444444444,0.520600333060429,GSE65682
RSAD1,GSE57065,25,28,6.7140192,5.57801,6.66804,5.549575,-1.1360092,Down_in_Sepsis,0.0114285714285714,1.482405568521e-13,GSE65682
RSAD1,GSE95233,22,51,6.66351486590909,5.72724474627451,6.639752195,5.72946802,-0.936270119634582,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE65682
GATA3,GSE137340,14,43,4.66679660957143,4.78491348734884,4.682917991,4.677289185,0.118116877777409,Up_in_Sepsis,0.576411960132891,0.403199137058811,GSE65682
GATA3,GSE236713,30,125,1.81746118866667,-0.605813857712,1.86761665,-0.5380032,-2.42327504637867,Down_in_Sepsis,0.0101333333333333,8.96813082580416e-17,GSE65682
GATA3,GSE54514,18,35,7.16149449333333,7.17257690437143,7.1827664375,7.151836872,0.0110824110380952,Up_in_Sepsis,0.51984126984127,0.82168443829249,GSE65682
GATA3,GSE57065,25,28,5.6828504,3.91218511904762,5.53675666666667,3.81535166666666,-1.77066528095238,Down_in_Sepsis,0,2.21254562465821e-15,GSE65682
GATA3,GSE95233,22,51,5.54114001803031,3.81553183117647,5.53925500666667,3.81578659333333,-1.72560818685383,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
MAN1C1,GSE137340,14,43,4.50016437664286,4.65308727555814,4.475744193,4.4708536245,0.152922898915282,Up_in_Sepsis,0.568106312292359,0.457093279438225,GSE65682
MAN1C1,GSE236713,30,125,1.54189632141667,-0.494039855968,1.513714325,-0.57853006,-2.03593617738467,Down_in_Sepsis,0.0181333333333333,2.7955634552206e-16,GSE65682
MAN1C1,GSE54514,18,35,7.13800485933333,7.10575205937143,7.1438844205,7.09834671,-0.0322527999619053,Down_in_Sepsis,0.363492063492063,0.108826486254413,GSE65682
MAN1C1,GSE57065,25,28,5.466745,3.92216089285714,5.361255,3.9103,-1.54458410714286,Down_in_Sepsis,0,2.21254562465821e-15,GSE65682
MAN1C1,GSE95233,22,51,5.13426187068182,4.0177127245098,5.0583876975,3.97315829,-1.11654914617202,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE65682
FKBP5,GSE137340,14,43,8.98427448996429,10.6316965455233,8.68653668175,10.569545925,1.64742205555897,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE65682
FKBP5,GSE236713,30,125,-1.57748909416667,0.426975397316,-1.629614575,0.63807976,2.00446449148267,Up_in_Sepsis,0.9152,1.79488537873991e-12,GSE65682
FKBP5,GSE54514,18,35,10.5303719307222,10.7150913784,10.63995886,10.90611935,0.184719447677779,Up_in_Sepsis,0.538888888888889,0.652163958851931,GSE65682
FKBP5,GSE57065,25,28,7.68961813333333,9.52760333333333,7.62078333333333,9.56023333333334,1.8379852,Up_in_Sepsis,0.944285714285714,3.90036392897249e-10,GSE65682
FKBP5,GSE95233,22,51,8.4358889089394,10.4362166120915,8.53580598,10.52179544,2.00032770315211,Up_in_Sepsis,0.993761140819965,2.84841857067922e-11,GSE65682
QSOX1,GSE137340,14,43,5.65234261132143,6.7387056442093,5.47204210475,6.7130073645,1.08636303288787,Up_in_Sepsis,0.852159468438538,3.04347690174248e-05,GSE65682
QSOX1,GSE236713,30,125,-1.16630387666667,0.287821223392,-1.24254076666667,0.28180472,1.45412510005867,Up_in_Sepsis,0.992266666666667,6.35373712127056e-17,GSE65682
QSOX1,GSE54514,18,35,8.22214319983333,8.28002521658572,8.18495321275,8.254836321,0.0578820167523819,Up_in_Sepsis,0.561904761904762,0.473286065359816,GSE65682
QSOX1,GSE57065,25,28,4.93165586666667,5.414135,4.90757666666667,5.41201,0.482479133333333,Up_in_Sepsis,0.927142857142857,3.26467523300631e-09,GSE65682
QSOX1,GSE95233,22,51,5.23494680136364,6.05231573647059,5.23465419833333,6.00337625333333,0.817368935106953,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE65682
OPLAH,GSE137340,14,43,5.00333366364286,6.47719505460465,4.48531057275,6.338157613,1.47386139096179,Up_in_Sepsis,0.853820598006644,2.74394577444583e-05,GSE65682
OPLAH,GSE236713,30,125,-3.09092532666667,0.706351218624,-3.1303563,0.7545204,3.79727654529067,Up_in_Sepsis,0.9904,8.30812206318591e-17,GSE65682
OPLAH,GSE54514,18,35,8.57949029094445,8.66695086631429,8.194804192,8.740466118,0.0874605753698408,Up_in_Sepsis,0.523809523809524,0.787389209638866,GSE65682
OPLAH,GSE57065,25,28,4.6954972,6.71958035714286,4.84071,6.720495,2.02408315714286,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE65682
OPLAH,GSE95233,22,51,4.61101719818182,5.55561560803922,4.59744795,5.51785171,0.944598409857398,Up_in_Sepsis,0.959001782531194,6.19679960010317e-10,GSE65682
ATP9A,GSE137340,14,43,4.80202090738095,5.52973604869767,4.648722985,5.46638302133333,0.727715141316722,Up_in_Sepsis,0.890365448504983,2.17438941765078e-06,GSE65682
ATP9A,GSE236713,30,125,-1.49502310066667,0.567868593624,-1.4536343775,0.4890709,2.06289169429067,Up_in_Sepsis,0.925333333333333,5.13556435775754e-13,GSE65682
ATP9A,GSE54514,18,35,8.16692366847222,8.30321235661429,8.1089799405,8.363950968,0.136288688142063,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE65682
ATP9A,GSE57065,25,28,4.342293,6.3298725,4.441015,6.44673,1.9875795,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE65682
ATP9A,GSE95233,22,51,6.17202132772727,7.87737336117647,6.2387981975,7.977047325,1.7053520334492,Up_in_Sepsis,0.973262032085561,1.79773479549631e-10,GSE65682
SLC22A15,GSE137340,14,43,5.19843856157143,6.28167985009302,4.8939751685,6.282553722,1.08324128852159,Up_in_Sepsis,0.803986710963455,0.000434777002978728,GSE65682
SLC22A15,GSE236713,30,125,-1.6412228766,0.17472447664,-1.662424925,0.27860021,1.81594735324,Up_in_Sepsis,0.962666666666667,3.97424855205802e-15,GSE65682
SLC22A15,GSE54514,18,35,7.77363846038889,7.99127152308572,7.744202852,7.912961483,0.217633062696826,Up_in_Sepsis,0.623809523809524,0.146722427447959,GSE65682
SLC22A15,GSE57065,25,28,6.30075,7.51593071428571,6.24373,7.54928,1.21518071428571,Up_in_Sepsis,0.968571428571428,9.97415567595923e-12,GSE65682
SLC22A15,GSE95233,22,51,4.90752292227273,6.34464838137255,4.934843775,6.44982426,1.43712545909982,Up_in_Sepsis,0.959001782531194,6.19679960010317e-10,GSE65682
ARL4C,GSE137340,14,43,5.44371209442857,5.49211003925581,5.401682495,5.507280072,0.0483979448272427,Up_in_Sepsis,0.559800664451827,0.514717406663095,GSE65682
ARL4C,GSE236713,30,125,1.55238298166667,-0.470261220152,1.5345936,-0.267776,-2.02264420181867,Down_in_Sepsis,0.0154666666666667,1.91760430413013e-16,GSE65682
ARL4C,GSE54514,18,35,7.22930818133333,7.21064371377143,7.2446675305,7.162569523,-0.0186644675619041,Down_in_Sepsis,0.401587301587302,0.250718918621702,GSE65682
ARL4C,GSE57065,25,28,7.6043253,6.10041982142857,7.6239275,6.0990325,-1.50390547857143,Down_in_Sepsis,0.0128571428571429,2.14616925591847e-13,GSE65682
ARL4C,GSE95233,22,51,7.63906675125,5.73963973014706,7.66005704625,5.692674995,-1.89942702110294,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
ZAP70,GSE137340,14,43,5.54474287121429,5.44022285481395,5.51946320883333,5.554335795,-0.104520016400333,Down_in_Sepsis,0.443521594684385,0.538756643962947,GSE65682
ZAP70,GSE236713,30,125,1.62651962333333,-0.428749837112,1.56673645,-0.22379994,-2.05526946044533,Down_in_Sepsis,0.00293333333333333,3.17356635260133e-17,GSE65682
ZAP70,GSE54514,18,35,7.35917117866667,7.44074737684286,7.35111236575,7.347866774,0.0815761981761902,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE65682
ZAP70,GSE57065,25,28,7.6736572,6.07503607142857,7.74203,6.04379,-1.59862112857143,Down_in_Sepsis,0.0442857142857143,7.83661534797693e-11,GSE65682
ZAP70,GSE95233,22,51,6.79913623386364,5.20116903843137,6.860717955,5.172781265,-1.59796719543226,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
PVRIG,GSE137340,14,43,7.72663051485714,7.38324885309302,7.6489804295,7.322446885,-0.34338166176412,Down_in_Sepsis,0.416943521594684,0.362893895450819,GSE65682
PVRIG,GSE236713,30,125,1.37001128666667,-0.375043419456,1.43152785,-0.31261754,-1.74505470612267,Down_in_Sepsis,0.0309333333333333,1.65978174307926e-15,GSE65682
PVRIG,GSE54514,18,35,7.74745244444445,7.67170674454286,7.7707879545,7.536135197,-0.0757456999015878,Down_in_Sepsis,0.417460317460318,0.33676180410244,GSE65682
PVRIG,GSE57065,25,28,7.7548532,5.75481821428571,7.86216,5.602875,-2.00003498571429,Down_in_Sepsis,0.0328571428571429,1.27509004349053e-11,GSE65682
PVRIG,GSE95233,22,51,7.36016406636364,5.57913011627451,7.311372905,5.52474985,-1.78103395008913,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE65682
FCAR,GSE137340,14,43,6.0919097137381,7.12459069755814,5.8558864125,7.114379078,1.03268098382004,Up_in_Sepsis,0.837209302325582,7.43901516703796e-05,GSE65682
FCAR,GSE236713,30,125,-1.775787029,0.38988173816,-1.82231405,0.494099375,2.16566876716,Up_in_Sepsis,0.925066666666667,5.30947248900134e-13,GSE65682
FCAR,GSE54514,18,35,7.68870335166667,7.65245831357143,7.6956772805,7.65749836,-0.0362450380952382,Down_in_Sepsis,0.46031746031746,0.648457933533109,GSE65682
FCAR,GSE57065,25,28,5.03021736,7.359422,5.01507,7.39329,2.32920464,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
FCAR,GSE95233,22,51,5.75227613163636,7.14775694819608,5.74585497,7.14270429,1.39548081655972,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
CD5,GSE137340,14,43,6.67748646114286,5.6325115542093,6.694207113,5.621053953,-1.04497490693355,Down_in_Sepsis,0.162790697674419,7.43901516703796e-05,GSE65682
CD5,GSE236713,30,125,1.94074734366667,-0.494284701816,2.06500675,-0.3661964,-2.43503204548267,Down_in_Sepsis,0.0109333333333333,1.00562164223352e-16,GSE65682
CD5,GSE54514,18,35,7.52292580072222,7.55147906714286,7.479497194,7.411153793,0.0285532664206345,Up_in_Sepsis,0.522222222222222,0.801741213878021,GSE65682
CD5,GSE57065,25,28,6.6226518,5.58009517857143,6.622245,5.5289525,-1.04255662142857,Down_in_Sepsis,0.00428571428571428,1.54878193726075e-14,GSE65682
CD5,GSE95233,22,51,6.077826255,4.77774765480392,6.059244855,4.728045905,-1.30007860019608,Down_in_Sepsis,0.0035650623885918,2.22762533627504e-11,GSE65682
TRIB2,GSE137340,14,43,6.50527396892857,6.28440411755814,6.257338748,6.319690867,-0.220869851370431,Down_in_Sepsis,0.456810631229236,0.64006068634829,GSE65682
TRIB2,GSE236713,30,125,1.51976797778333,-0.4904209961,1.555561175,-0.35614288,-2.01018897388333,Down_in_Sepsis,0.0157333333333333,1.99145076149493e-16,GSE65682
TRIB2,GSE54514,18,35,7.37152046627778,7.45347833631429,7.330051422,7.416750431,0.0819578700365078,Up_in_Sepsis,0.563492063492063,0.461830916701879,GSE65682
TRIB2,GSE57065,25,28,6.9758544,5.08410125,6.984465,5.0714925,-1.89175315,Down_in_Sepsis,0.0114285714285714,1.482405568521e-13,GSE65682
TRIB2,GSE95233,22,51,7.45005756068182,5.77557273813726,7.4162056675,5.730705985,-1.67448482254456,Down_in_Sepsis,0.00980392156862745,3.94540435484238e-11,GSE65682
PASK,GSE137340,14,43,6.37031804482143,6.11265043167442,6.2935267225,6.1287754015,-0.25766761314701,Down_in_Sepsis,0.383720930232558,0.200000657368105,GSE65682
PASK,GSE236713,30,125,1.4095134,-0.389006534632,1.4518367875,-0.4585363735,-1.798519934632,Down_in_Sepsis,0.0370666666666666,3.83314988106933e-15,GSE65682
PASK,GSE54514,18,35,7.22100742658333,7.24563468522857,7.207277894,7.190819979,0.0246272586452383,Up_in_Sepsis,0.511111111111111,0.903787579790874,GSE65682
PASK,GSE57065,25,28,5.58749613333333,4.09512273809524,5.65261333333333,4.04669833333333,-1.4923733952381,Down_in_Sepsis,0.0128571428571429,2.14616925591847e-13,GSE65682
PASK,GSE95233,22,51,6.02428164181818,4.77577526503268,5.94061260333334,4.74311968666667,-1.2485063767855,Down_in_Sepsis,0.018716577540107,8.82077171942536e-11,GSE65682
RUNX3,GSE137340,14,43,6.75005573189286,6.64661106830233,6.6913849875,6.618483679,-0.103444663590532,Down_in_Sepsis,0.441860465116279,0.526668623776916,GSE65682
RUNX3,GSE236713,30,125,1.20032605016667,-0.32395530504,1.1770645225,-0.228241802,-1.52428135520667,Down_in_Sepsis,0.0322666666666667,1.9928233814751e-15,GSE65682
RUNX3,GSE54514,18,35,9.07273046177778,8.89221264974286,9.1125116345,8.793813705,-0.180517812034919,Down_in_Sepsis,0.395238095238095,0.220939150662259,GSE65682
RUNX3,GSE57065,25,28,7.24065813333333,5.81859297619048,7.18098666666667,5.68781333333333,-1.42206515714286,Down_in_Sepsis,0.0285714285714286,6.00484882532239e-12,GSE65682
RUNX3,GSE95233,22,51,7.08631171469697,5.73464685627451,7.11205732166667,5.74685884,-1.35166485842246,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE65682
CDC25B,GSE137340,14,43,8.99977323285714,8.09544132341861,8.94229677,7.993413291,-0.904331909438538,Down_in_Sepsis,0.249169435215947,0.00438898494776219,GSE65682
CDC25B,GSE236713,30,125,1.71788823,-0.459540968904,1.72541835,-0.21615744,-2.177429198904,Down_in_Sepsis,0.00373333333333333,3.56444855003682e-17,GSE65682
CDC25B,GSE54514,18,35,8.61353985466667,8.84845126011429,8.577946186,8.79829216,0.234911405447619,Up_in_Sepsis,0.615873015873016,0.174978076951376,GSE65682
CDC25B,GSE57065,25,28,9.02872,7.22083678571429,9.04352,7.2035,-1.80788321428571,Down_in_Sepsis,0.00142857142857143,4.42509124931643e-15,GSE65682
CDC25B,GSE95233,22,51,9.29842921363636,7.24626622686275,9.253458165,7.29020516,-2.05216298677362,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
SLC37A3,GSE137340,14,43,4.89898103630952,5.64367841450388,4.67210693733334,5.64444963566667,0.744697378194351,Up_in_Sepsis,0.838870431893687,6.75807999629674e-05,GSE65682
SLC37A3,GSE236713,30,125,-1.46040904446667,0.265602879808,-1.4184998075,0.3433465,1.72601192427467,Up_in_Sepsis,0.9448,4.27678051523827e-14,GSE65682
SLC37A3,GSE54514,18,35,7.48148457209259,7.47250887550476,7.47998102516667,7.461111387,-0.00897569658783226,Down_in_Sepsis,0.477777777777778,0.801741213878021,GSE65682
SLC37A3,GSE57065,25,28,6.1594008,7.77915071428572,6.19295,7.704365,1.61974991428571,Up_in_Sepsis,0.958571428571428,1.12580558551748e-08,GSE65682
SLC37A3,GSE95233,22,51,5.55873598454545,7.0908985854902,5.55006579,7.20748288,1.53216260094474,Up_in_Sepsis,0.946524064171123,1.77642526075052e-09,GSE65682
KLRG1,GSE137340,14,43,4.26463553657143,4.45042813016279,4.2335670075,4.295713273,0.185792593591362,Up_in_Sepsis,0.762458471760797,0.00277398677921297,GSE65682
KLRG1,GSE236713,30,125,2.2033672975,-0.3638078811,2.27022255,-0.3035959,-2.5671751786,Down_in_Sepsis,0.0218666666666666,4.72267228015068e-16,GSE65682
KLRG1,GSE54514,18,35,7.9997029305,7.83932613642857,7.949187756,7.660594463,-0.160376794071428,Down_in_Sepsis,0.385714285714286,0.181077171557747,GSE65682
KLRG1,GSE57065,25,28,7.2647048,6.0016425,7.17239,5.934195,-1.2630623,Down_in_Sepsis,0.111428571428571,1.68336329944811e-07,GSE65682
KLRG1,GSE95233,22,51,7.89931823727273,5.53852151568627,7.636022445,5.40478294,-2.36079672158645,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
CKAP4,GSE137340,14,43,8.68354932635714,10.3548927002558,8.334189442,10.3958996,1.67134337389867,Up_in_Sepsis,0.822259136212625,0.000170516069266715,GSE65682
CKAP4,GSE236713,30,125,-1.15503529533333,0.23056830784,-1.2337575,0.27721238,1.38560360317333,Up_in_Sepsis,0.947466666666667,3.01722266171569e-14,GSE65682
CKAP4,GSE54514,18,35,10.4983355739444,10.6561353135714,10.36950207,10.58610821,0.157799739626984,Up_in_Sepsis,0.552380952380952,0.541587732899303,GSE65682
CKAP4,GSE57065,25,28,6.1655068,7.71438559523809,6.20847333333333,7.77612,1.5488787952381,Up_in_Sepsis,0.992857142857143,4.20383668685061e-14,GSE65682
CKAP4,GSE95233,22,51,7.61376698833333,9.61402933117647,7.68183343666667,9.59332071333333,2.00026234284314,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
MCTP1,GSE137340,14,43,4.58472268861905,5.14239252375194,4.493196245,5.119668143,0.557669835132892,Up_in_Sepsis,0.863787375415283,1.44528445939708e-05,GSE65682
MCTP1,GSE236713,30,125,-1.16406979591667,0.10902400144,-1.14267647,0.21543135,1.27309379735667,Up_in_Sepsis,0.9224,7.39949169071023e-13,GSE65682
MCTP1,GSE54514,18,35,7.42282923063889,7.45341083661429,7.438111067,7.458173752,0.0305816059753967,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE65682
MCTP1,GSE57065,25,28,5.85247213333333,7.03977011904762,5.94491,7.022915,1.18729798571429,Up_in_Sepsis,0.987142857142857,2.14616925591847e-13,GSE65682
MCTP1,GSE95233,22,51,5.80417616909091,7.11363349686275,5.81084347666667,7.13389901666667,1.30945732777183,Up_in_Sepsis,0.977718360071301,1.21213677994709e-10,GSE65682
