gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
IL21R,-0.602497532203116,2.79853756720437,-8.00444347466391,1.11471819832773e-14,5.53535356506811e-14,22.3855409004936,Down_in_Sepsis
RPL7A,-0.447140764813313,6.26963857714044,-8.00247314494301,1.13037061568101e-14,5.60981721588118e-14,22.3718246042537,Down_in_Sepsis
DIS3L,-0.463079631566232,2.82853148161717,-7.99761310637663,1.16991293130435e-14,5.80268661223604e-14,22.3380025288474,Down_in_Sepsis
FBXO6,0.718664639671157,3.66128111334339,7.99660783579954,1.17826091463008e-14,5.84070021581862e-14,22.3310085317801,Up_in_Sepsis
FADD,0.485530743799862,4.47916746473782,7.99630416994361,1.18079416840672e-14,5.84986252457182e-14,22.3288959570572,Up_in_Sepsis
SH2B1,-0.400981686583116,3.00993266186079,-7.99027257207071,1.23224022451975e-14,6.10119638123082e-14,22.2869470291142,Down_in_Sepsis
RPA1,-0.433020916975718,3.61878724353597,-7.98910163830157,1.24248113259194e-14,6.14833797999291e-14,22.2788060689077,Down_in_Sepsis
NDST1,0.50173270274214,2.98690306460711,7.98854843039613,1.24734863675384e-14,6.16885043805126e-14,22.2749601784779,Up_in_Sepsis
TRIM35,-0.345124427592439,2.96167206884068,-7.98746657532782,1.2569220179119e-14,6.21259893228331e-14,22.2674397145529,Down_in_Sepsis
SLC41A3,-0.398930465233346,3.10834536091144,-7.98587468385027,1.27114078531115e-14,6.27924433044679e-14,22.2563751312728,Down_in_Sepsis
CHD3,-0.33212277164242,3.41047196917007,-7.98386368206924,1.28933026469345e-14,6.36541606401548e-14,22.2423998246046,Down_in_Sepsis
OGFOD1,-0.437284962993155,3.2628572479949,-7.98207669333585,1.30570904130586e-14,6.4425539698402e-14,22.2299834722842,Down_in_Sepsis
SPOCD1,0.932950419722624,2.84642309951044,7.98039168258491,1.3213412353528e-14,6.51592118426575e-14,22.218277573446,Up_in_Sepsis
CYLD,-0.408699092977072,3.77602923475365,-7.97871275492659,1.33710074477909e-14,6.58983119512878e-14,22.2066157594393,Down_in_Sepsis
LZIC,0.392183111657377,3.33838386470534,7.97862765975477,1.33790442604599e-14,6.58998944801545e-14,22.2060247377782,Up_in_Sepsis
COX15,0.336479390378004,3.44893424073376,7.97679244723086,1.35535361400026e-14,6.6720894623494e-14,22.1932795561696,Up_in_Sepsis
TMEM208,0.462884690106312,3.82713931179118,7.97637748892301,1.35933007371499e-14,6.68460051857399e-14,22.1903980560806,Up_in_Sepsis
CAMK1D,-0.781663074845336,3.78260097279946,-7.97636391132695,1.35946037943602e-14,6.68460051857399e-14,22.1903037741661,Down_in_Sepsis
MCM10,0.65560883661546,2.19489051605452,7.97578603152634,1.36501780435066e-14,6.7080650557877e-14,22.1862911261727,Up_in_Sepsis
PRMT1,-0.418161088191013,3.26059776605452,-7.97524495227049,1.37024165161659e-14,6.72986425903235e-14,22.182534207402,Down_in_Sepsis
HSP90AB1,-0.69172378997502,4.77835176765313,-7.97274126056787,1.39467164780402e-14,6.84591410568628e-14,22.1651525900431,Down_in_Sepsis
TMEM203,-0.627942858612517,3.84561206246249,-7.96655388047199,1.45690540830226e-14,7.14349106243507e-14,22.1222147462708,Down_in_Sepsis
VEGFA,0.465726780535274,2.91604876964006,7.96654781553844,1.45696773571735e-14,7.14349106243507e-14,22.1221726703092,Up_in_Sepsis
PCP2,0.439872876172451,2.41871500046172,7.96519425519838,1.47094390698341e-14,7.20787831872936e-14,22.112782832821,Up_in_Sepsis
APBB2,0.577985385327486,2.56343422510888,7.96358430418138,1.48773986162946e-14,7.28600123748692e-14,22.1016159216856,Up_in_Sepsis
PREPL,-0.464820404204149,2.53393630564617,-7.96190603026279,1.50545016845453e-14,7.36850996491127e-14,22.0899768971514,Down_in_Sepsis
ACBD5,0.390912758517925,3.04684481466976,7.96108235418356,1.51421815119476e-14,7.40718054373109e-14,22.0842652751509,Up_in_Sepsis
KCNJ2,0.891288557397271,5.57495324946868,7.96042136358959,1.52129080261017e-14,7.43751845740896e-14,22.07968208188,Up_in_Sepsis
FOXP1,-0.42280622698989,3.76899259911524,-7.95975414053904,1.52846321704512e-14,7.46830911715236e-14,22.0750559608477,Down_in_Sepsis
TLN1,0.530388050627995,4.39536312434029,7.95800290069218,1.54744762146789e-14,7.55674678956959e-14,22.0629152948359,Up_in_Sepsis
MS4A6A,0.605639764853462,5.32981140112446,7.95609432012237,1.56840284135831e-14,7.65470209602361e-14,22.0496861094083,Up_in_Sepsis
MGST1,0.696166235690918,3.58700770288496,7.95551077939197,1.57486555666367e-14,7.68185420871752e-14,22.0456418110439,Up_in_Sepsis
ADAM17,0.47127703490408,3.61317248453712,7.95472734825547,1.58358341654882e-14,7.7199691556755e-14,22.0402124954798,Up_in_Sepsis
SRSF7,-0.575854140496162,3.93234781695766,-7.95106191899839,1.62500861308542e-14,7.91739792604823e-14,22.0148157109133,Down_in_Sepsis
RPUSD2,-0.475975227553479,2.79892498048028,-7.94795953578934,1.66090505257657e-14,8.08767962032866e-14,21.9933269291334,Down_in_Sepsis
MOSPD3,0.471932578253706,3.35599777739095,7.94784962072385,1.66219109217716e-14,8.08932998192882e-14,21.9925657125092,Up_in_Sepsis
GNPDA2,-0.544259883112236,2.39351433360789,-7.94448681606218,1.70201559017778e-14,8.27842548730548e-14,21.9692804013255,Down_in_Sepsis
PPA2,0.39636774720959,3.39762169310712,7.94170350137075,1.73568867594527e-14,8.43740294891778e-14,21.9500132438117,Up_in_Sepsis
RGS19,0.467429440932747,5.95642503260557,7.94081555336391,1.74656898198948e-14,8.48546397905129e-14,21.9438675894878,Up_in_Sepsis
TOR1A,0.439350601556125,4.28113050717092,7.93672790347224,1.79753096497501e-14,8.72809094477064e-14,21.9155828009941,Up_in_Sepsis
CST7,0.855955720288209,6.90334833559628,7.93630403425605,1.80289873702941e-14,8.74918074600463e-14,21.9126504281576,Up_in_Sepsis
ACSL3,0.630252729230338,3.96175584541377,7.93463297218754,1.82421523619367e-14,8.84759928014205e-14,21.9010909777281,Up_in_Sepsis
TCL1A,-1.05401776142824,3.28847220555143,-7.9329266009217,1.84623886980255e-14,8.94933381781134e-14,21.8892891500966,Down_in_Sepsis
CLIC2,0.70583283206142,2.48854135292421,7.92772613053974,1.91499153102782e-14,9.27733560210356e-14,21.8533326465244,Up_in_Sepsis
SEMA3B,0.798780676347398,2.43009741969142,7.92275600933758,1.98305840753421e-14,9.6016450446427e-14,21.818985225189,Up_in_Sepsis
DNM2,0.398188447160008,3.6744592800727,7.91952361358573,2.02860275397368e-14,9.81659836922899e-14,21.7966554655203,Up_in_Sepsis
TRAPPC6B,0.584769618630491,3.3984071127266,7.91678099827303,2.06805465672704e-14,1.00018430481912e-13,21.7777144954866,Up_in_Sepsis
CDC14A,-0.562966328103677,2.62390614441299,-7.91662285776209,2.07035242409844e-14,1.00072892214062e-13,21.7766224993384,Down_in_Sepsis
EIF1B,0.557917555874772,4.941549174471,7.91642283217046,2.07326238783217e-14,1.00156866823951e-13,21.7752413005055,Up_in_Sepsis
B3GNT2,0.608174131711718,3.09670044373318,7.91571272951455,2.08362557520474e-14,1.00600599422406e-13,21.7703381734267,Up_in_Sepsis
IL1RL1,0.79955113494413,2.65679158339521,7.91541150942757,2.0880369892999e-14,1.00756632348082e-13,21.7682584037473,Up_in_Sepsis
SVIL,0.508863681169071,4.11805687154795,7.91505687832061,2.09324243319563e-14,1.00950782732489e-13,21.7658099341514,Up_in_Sepsis
APAF1,0.49999645516155,3.57423928671462,7.90931086122522,2.17939251021607e-14,1.05046227030223e-13,21.7261492798094,Up_in_Sepsis
AKT1,-0.413087768364102,3.61036826159474,-7.90735693562955,2.20947779125614e-14,1.06436265172694e-13,21.7126676247657,Down_in_Sepsis
INTS6,0.43289234750357,3.45477571758341,7.90670081093416,2.21967202615573e-14,1.0686707314203e-13,21.7081410670363,Up_in_Sepsis
SPTLC2,0.617875039579025,4.29131017046172,7.90659801994676,2.22127329453951e-14,1.06883916668518e-13,21.7074319447154,Up_in_Sepsis
ORC5,-0.389188843620135,2.59038098572042,-7.90381209792558,2.26510901259628e-14,1.08931847278068e-13,21.6882153766321,Down_in_Sepsis
RPS16,-0.456287021174109,5.1473394779041,-7.90326823897134,2.27376556495525e-14,1.09254098185982e-13,21.6844645685215,Down_in_Sepsis
NMUR1,-0.636783095304892,2.62346999384455,-7.90323045479949,2.2743681837569e-14,1.09254098185982e-13,21.6842039912477,Down_in_Sepsis
AAMP,-0.502369898392102,3.3546922584478,-7.90234476498771,2.28853927304511e-14,1.09873040646871e-13,21.6780961276908,Down_in_Sepsis
CLINT1,0.571000090130156,4.30231158422835,7.90199172180279,2.29421224706883e-14,1.10083521360758e-13,21.6756616259588,Up_in_Sepsis
LIMD2,-0.426231217214437,3.90952047339559,-7.90168488831213,2.29915396001343e-14,1.10197843435204e-13,21.6735458412582,Down_in_Sepsis
RNF157,-0.499642012843075,2.66318443491647,-7.90168356861421,2.29917523710964e-14,1.10197843435204e-13,21.6735367413519,Down_in_Sepsis
IPO9,-0.505572908364377,2.70497609249768,-7.90044319738365,2.31925955189812e-14,1.11098125814705e-13,21.6649843299886,Down_in_Sepsis
ABHD16A,0.566110487977285,4.19007534701682,7.89566638798838,2.39823704848814e-14,1.14816942999648e-13,21.6320573998151,Up_in_Sepsis
GTPBP6,-0.421998064259667,3.70384688212761,-7.89504611812015,2.4086850900703e-14,1.15252545402187e-13,21.6277829214265,Down_in_Sepsis
HIGD1A,0.534605561655633,3.42570726073016,7.89250863877459,2.45189712865773e-14,1.17254498185138e-13,21.6102989516809,Up_in_Sepsis
PPTC7,-0.718487079110791,4.17897821625367,-7.88762563154671,2.53721638234256e-14,1.21266732633396e-13,21.5766654349589,Down_in_Sepsis
MGMT,-0.582543967804717,3.01242301965197,-7.88339990352678,2.61341172197101e-14,1.24838643833078e-13,21.5475717345753,Down_in_Sepsis
CHST14,-0.455683404924582,3.12414210733179,-7.88326946444128,2.61579929118771e-14,1.24882849335015e-13,21.5466738604797,Down_in_Sepsis
BCORL1,0.502208634259876,2.90201631023202,7.88239546370072,2.6318527147171e-14,1.25579072829043e-13,21.5406579855001,Up_in_Sepsis
COG2,-0.411698637116279,2.84341543140835,-7.88181050676695,2.64265133329062e-14,1.26023925391598e-13,21.5366319200404,Down_in_Sepsis
SLC38A2,0.573158015744986,4.91664785929196,7.88147817820712,2.64880576359847e-14,1.26246930953653e-13,21.5343447118355,Up_in_Sepsis
KATNB1,0.417026399453698,3.05914767925793,7.88068109334138,2.66362478174571e-14,1.26882427556554e-13,21.52885917267,Up_in_Sepsis
ZNF623,-0.440974344528894,2.35129594426798,-7.87780748091637,2.71773201330632e-14,1.29387676285671e-13,21.5090864135788,Down_in_Sepsis
KIAA0930,0.462434757733931,3.99261381738515,7.87472786882516,2.77692244601615e-14,1.32132003406261e-13,21.4879022017863,Up_in_Sepsis
PRMT6,-0.546175120482698,2.20883366280395,-7.87459717367129,2.77946236575406e-14,1.32179220856934e-13,21.4870033056061,Down_in_Sepsis
EIF3F,-0.661015905622593,4.12382708914849,-7.87162855264593,2.83777581227517e-14,1.34877257721993e-13,21.4665887075729,Down_in_Sepsis
RTTN,-0.470403745643518,2.42838125101083,-7.87103433724422,2.84959235988455e-14,1.35363561433671e-13,21.4625031022339,Down_in_Sepsis
MMS19,-0.400940569239681,3.74860183634687,-7.86936691466715,2.88301060942623e-14,1.36874895025622e-13,21.4510397543598,Down_in_Sepsis
ALOX12,0.890197226021698,3.48289347854756,7.86879763575031,2.89450835136308e-14,1.37344421272178e-13,21.4471264404535,Up_in_Sepsis
PTPRJ,0.461957581834927,3.8521347648693,7.86544865490615,2.96306975799426e-14,1.40519593575952e-13,21.4241093049784,Up_in_Sepsis
ARID3A,0.52914091208088,4.47599328957541,7.86532016750506,2.96573187490287e-14,1.40567791029664e-13,21.4232263729602,Up_in_Sepsis
TRABD,0.466723265760027,4.04160831518592,7.86428481645319,2.98726952268289e-14,1.41510088703464e-13,21.4161121039337,Up_in_Sepsis
TMEM116,-0.338305214164744,2.59147942887471,-7.86325477024617,3.00884997771976e-14,1.4245336840191e-13,21.4090349825187,Down_in_Sepsis
CD81,-0.544995945542549,4.4914551565437,-7.86070590462765,3.06291479084682e-14,1.44932715948048e-13,21.3915255190487,Down_in_Sepsis
CLCN3,0.400954811852108,3.5971871996976,7.86004888739387,3.07700570845028e-14,1.45518858005946e-13,21.3870128205619,Up_in_Sepsis
OAT,0.681916719609701,4.92972133346094,7.85863731635356,3.10749612147232e-14,1.46879492935778e-13,21.3773184531447,Up_in_Sepsis
TNFSF13B,0.650399745669562,6.17730898898144,7.85739191669568,3.13464463402225e-14,1.48080751212301e-13,21.3687663985413,Up_in_Sepsis
ANKRD55,0.850853500367731,4.04185892936427,7.8565734589974,3.15261354427787e-14,1.48847276294513e-13,21.3631466715394,Up_in_Sepsis
IL18,0.590597469056917,3.43659652293736,7.85312050911527,3.22954736651571e-14,1.52395381532656e-13,21.3394427192447,Up_in_Sepsis
MRPL13,0.598737712317324,2.83540520765893,7.85104648180466,3.27664553525079e-14,1.54532465580215e-13,21.3252086063822,Up_in_Sepsis
CEACAM21,0.560551940746573,3.66118755637161,7.84529449391788,3.41084065544369e-14,1.6077257195444e-13,21.2857472895433,Up_in_Sepsis
AKIRIN2,0.540682578789635,4.52319175871887,7.84229864515788,3.48286786935811e-14,1.6407707927296e-13,21.2652029629099,Up_in_Sepsis
TNPO3,0.505077516402193,4.55244871371887,7.84176013386848,3.49597316015339e-14,1.64603675638755e-13,21.2615106931122,Up_in_Sepsis
ZNF32,-0.496048771207067,2.80296051217943,-7.84088558232146,3.51736013603629e-14,1.65519410037939e-13,21.2555147891276,Down_in_Sepsis
SNX16,0.463488069338129,2.37994904775174,7.84061993134139,3.52388210377267e-14,1.657350057727e-13,21.2536935918695,Up_in_Sepsis
CCR4,-0.667583393034949,2.49238040306729,-7.83906771458074,3.56222967620114e-14,1.67446360288574e-13,21.2430531379694,Down_in_Sepsis
KBTBD7,0.761801663643974,3.75289164858894,7.83857143384013,3.57457696880796e-14,1.67934333831622e-13,21.2396514644617,Up_in_Sepsis
OSBPL5,-0.421117854250703,2.99572324800638,-7.8348625994573,3.66819834931604e-14,1.72237944483278e-13,21.214234995879,Down_in_Sepsis
GUSB,0.447759427579309,4.54377785268445,7.8324877121918,3.72941361859162e-14,1.75016053386764e-13,21.1979647466281,Up_in_Sepsis
DSE,0.462323769861941,3.20125578461582,7.83208801431061,3.73981490227169e-14,1.75407792862726e-13,21.1952267979212,Up_in_Sepsis
APOBEC3B,1.31318725819965,2.92935717031323,7.82615578715963,3.89759602290858e-14,1.82707835519551e-13,21.1546031067296,Up_in_Sepsis
NCSTN,0.443767439044999,3.85662856463341,7.82580752988756,3.90706015724197e-14,1.83025553354717e-13,21.1522189711295,Up_in_Sepsis
POP5,-0.482237579651195,3.29917571689559,-7.8257487595586,3.90865951667257e-14,1.83025553354717e-13,21.1518166430011,Down_in_Sepsis
PCBP4,-0.460571600879758,2.4929018520116,-7.82252328362554,3.99743452275988e-14,1.87079935665163e-13,21.1297392588673,Down_in_Sepsis
PDE4B,-0.58071369139526,2.94556570366454,-7.81623350242324,4.17630952174325e-14,1.95344247673653e-13,21.0867073260475,Down_in_Sepsis
TMEM14A,-0.534990158668204,2.6456961073225,-7.81611419806186,4.17977763355807e-14,1.95399456859439e-13,21.0858913491897,Down_in_Sepsis
MYO7A,0.562051928325668,2.37663951381438,7.81290513136537,4.27413712558681e-14,1.99701341299983e-13,21.0639465938576,Up_in_Sepsis
ACOX1,0.476159484451398,3.6921747589273,7.81276325585432,4.27835700389595e-14,1.99789213615502e-13,21.062976554343,Up_in_Sepsis
RASA4,-0.456149808921249,3.21010235910615,-7.80191200623537,4.61359224456129e-14,2.15215971455114e-13,20.9888230190046,Down_in_Sepsis
GPD2,0.361076741783965,2.97311138513206,7.80190706476729,4.61375065840433e-14,2.15215971455114e-13,20.9887892684528,Up_in_Sepsis
PLCG2,0.508252450213988,4.96437681455452,7.80157916486652,4.62427449302822e-14,2.15589129066343e-13,20.9865497265234,Up_in_Sepsis
TTF1,-0.398341388295996,3.04028156802127,-7.80136893931416,4.63103406619834e-14,2.15786480956902e-13,20.9851139324916,Down_in_Sepsis
CTNNAL1,0.693212617572119,3.18754183732444,7.80098802102252,4.64330692342083e-14,2.16240373134882e-13,20.9825124189722,Up_in_Sepsis
PUS1,-0.516531795487998,2.98528489331903,-7.79622698071332,4.79943752444129e-14,2.23389623412823e-13,20.9500045592197,Down_in_Sepsis
PRKRA,-0.458434641026315,2.81629700599768,-7.79570044848266,4.81701921247726e-14,2.240858447373e-13,20.9464103724724,Down_in_Sepsis
FSTL3,0.488133905650489,2.76267885023202,7.79311169934348,4.90438989418892e-14,2.28026097366726e-13,20.9287418469021,Up_in_Sepsis
CSTA,0.767581918183851,5.72330786554293,7.78945527692844,5.03046428100017e-14,2.337260840251e-13,20.9037938509049,Up_in_Sepsis
DENND3,0.7579751764016,4.75123015541396,7.78939817368177,5.0324583599363e-14,2.337260840251e-13,20.9034043018549,Up_in_Sepsis
GAR1,-0.460992396803716,3.31085999056496,-7.78919478063007,5.03956730281983e-14,2.33929045290131e-13,20.9020168050519,Down_in_Sepsis
IRAK4,0.52832185325694,3.83861182959687,7.78687839463849,5.12123131993836e-14,2.37590639345973e-13,20.8862169212778,Up_in_Sepsis
BNIP2,0.630006493774532,4.61344284056729,7.78490429401468,5.19185754157258e-14,2.40736456365751e-13,20.87275453284,Up_in_Sepsis
VAPA,0.372125738122115,3.9556639237345,7.78134987024086,5.32145299684179e-14,2.46611666012077e-13,20.8485216078178,Up_in_Sepsis
G3BP1,-0.365042553287319,3.32681276371003,-7.77876643193162,5.41764374232895e-14,2.50933271167199e-13,20.8309137853551,Down_in_Sepsis
SCCPDH,0.465909846053229,3.04067009426334,7.77143389121142,5.70010334204623e-14,2.63873076663506e-13,20.7809617340531,Up_in_Sepsis
THUMPD1,-0.525027070339715,3.57045303839018,-7.7689392197561,5.7994753600985e-14,2.68327838843994e-13,20.7639751845324,Down_in_Sepsis
SKA1,0.693611724731717,1.95725854628538,7.76634591484635,5.90458804872945e-14,2.73043240520835e-13,20.7463213879155,Up_in_Sepsis
GAS2L1,0.623925725629159,3.17471158875445,7.76516921107626,5.95290033919401e-14,2.75128364702684e-13,20.7383125010287,Up_in_Sepsis
FBXO31,-0.392739916947221,2.88582245288631,-7.76427210976479,5.98999469664051e-14,2.76693048696628e-13,20.7322072609008,Down_in_Sepsis
NOL11,-0.470946228956673,3.30354639678771,-7.76400274043574,6.00117733155352e-14,2.77059759939452e-13,20.7303741666856,Down_in_Sepsis
TSPAN18,-0.486915390152472,2.88848972135885,-7.76074661493804,6.13799265500032e-14,2.83223097062981e-13,20.7082195949726,Down_in_Sepsis
RPL5,-0.527408020157674,4.1572522176684,-7.76014672233356,6.16353240401481e-14,2.84248003578242e-13,20.7041387104135,Down_in_Sepsis
TTTY14,0.540532539728066,2.40273544045321,7.75900305786394,6.21251340736652e-14,2.86352277454492e-13,20.6963593731007,Up_in_Sepsis
KIAA0232,0.630505903195304,3.68255299480433,7.75831385224801,6.24221600910004e-14,2.87566164691065e-13,20.69167173516,Up_in_Sepsis
TMEM8B,-0.445178425663418,2.445105570913,-7.75437586784347,6.41463740171677e-14,2.9534996252325e-13,20.6648935304793,Down_in_Sepsis
MOB3C,0.443232788327887,3.57036403247719,7.75402947250612,6.43002694932201e-14,2.95899031110772e-13,20.6625385412585,Up_in_Sepsis
CDK10,-0.37722112265822,3.05791943864637,-7.74958682310297,6.63066252139157e-14,3.04967628407137e-13,20.6323419704581,Down_in_Sepsis
UPF3A,-0.369470387892068,3.08938244789095,-7.74907263530551,6.65427894603477e-14,3.05889109139306e-13,20.6288478935898,Down_in_Sepsis
BUB1,0.78497155395827,2.2507944224942,7.74722412185105,6.73986773953049e-14,3.09656860480527e-13,20.6162880773482,Up_in_Sepsis
LYSMD2,-0.666439484501911,4.36795624801392,-7.74657214206405,6.77031364295039e-14,3.10888434539996e-13,20.6118587084428,Down_in_Sepsis
NUCB1,0.538039290314238,4.48111570947332,7.74457221397022,6.86455439414914e-14,3.1504652918016e-13,20.5982735117367,Up_in_Sepsis
CLIC1,0.469383801210634,6.48624855773124,7.73961124233658,7.10394809154354e-14,3.25858327872575e-13,20.5645858568647,Up_in_Sepsis
CD7,-0.725962860398063,3.33610667659783,-7.73885898529152,7.14096049077705e-14,3.27380265978136e-13,20.5594790532777,Down_in_Sepsis
ARRDC4,0.696112318941974,3.33239385835267,7.73668651829979,7.24892100535169e-14,3.32151471602515e-13,20.5447330600174,Up_in_Sepsis
SLC39A6,-0.500213904902897,2.76618575388902,-7.73562278043559,7.30236893541565e-14,3.34421088886783e-13,20.5375138980008,Down_in_Sepsis
EI24,-0.475194554404421,2.90713767145649,-7.7348251533914,7.34270086514069e-14,3.36087931881922e-13,20.5321012157718,Down_in_Sepsis
SCNM1,0.420743542817451,4.87191633583179,7.73229127315971,7.47228959344825e-14,3.4183623683793e-13,20.5149091522005,Up_in_Sepsis
