gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
MGRN1,0.128048167896116,4.46199467095127,1.80882628752202,0.0711721027993622,0.094470922081014,-5.61285421391097,Up_in_Sepsis
ZNF605,-0.084231375836314,2.68531817989907,-1.80879661778495,0.0711767221158324,0.094470922081014,-5.61290732886765,Down_in_Sepsis
SRRT,-0.0933148462031408,4.05448264448182,-1.8086035839892,0.0712067817981088,0.0944961347634629,-5.61325287827441,Down_in_Sepsis
ASB13,-0.0897105067959432,2.99886662003248,-1.80793832799576,0.0713104570618609,0.0946190172076051,-5.614443473387,Down_in_Sepsis
PRMT3,-0.0976196574712018,2.57122592265661,-1.8038659845989,0.0719478111726162,0.095449868783056,-5.6217222597265,Down_in_Sepsis
SLC25A29,0.125537810278555,3.23817972438747,1.80347356480952,0.0720094745530201,0.0955139776779868,-5.62242280525315,Up_in_Sepsis
PPIF,0.102518123909285,3.61244428569141,1.80341614514216,0.0720185009069471,0.0955139776779868,-5.62252529791873,Up_in_Sepsis
ABCA7,0.156298110354626,3.76933448401856,1.80275248475959,0.0721228956174647,0.0956375797964239,-5.62370968177606,Up_in_Sepsis
COG5,-0.0796898092152247,3.46349807983256,-1.80194187275185,0.0722505747063223,0.0957920146797111,-5.62515573639295,Down_in_Sepsis
RPS15A,-0.128727776093386,5.47676710369602,-1.79927818144499,0.0726714398830162,0.0963350563465531,-5.62990299659975,Down_in_Sepsis
RPL37A,-0.111206444051067,5.41600249071075,-1.79882966750486,0.0727425030987523,0.0964142953082624,-5.63070166263871,Down_in_Sepsis
SAMD9L,0.183783136499715,4.50638218228306,1.79842505149035,0.0728066600194573,0.0964843573663591,-5.63142199162479,Up_in_Sepsis
INTS9,-0.0866104489436204,3.46642429989946,-1.79831889673006,0.0728234998751086,0.0964917022080829,-5.63161095017489,Down_in_Sepsis
HEMGN,-0.238129174075682,4.26555494986698,-1.79713037343591,0.0730122596933902,0.0967268047217691,-5.63372580590781,Down_in_Sepsis
FAM120A,-0.0923694575403999,5.23749869960995,-1.79635718222906,0.0731352725195622,0.0968747460591782,-5.63510088116094,Down_in_Sepsis
OLA1,-0.0731191258680379,3.15881688745476,-1.79611449653601,0.0731739182850234,0.0969109065083556,-5.63553236324736,Down_in_Sepsis
LPCAT4,-0.0880030069595366,2.92354612847796,-1.79475728464276,0.0733903526308369,0.0971824809023221,-5.63794435420104,Down_in_Sepsis
BAG6,0.1013060937183,4.83172621197873,1.79390216980034,0.0735269872626365,0.0973483178127699,-5.63946311293944,Up_in_Sepsis
SOAT1,-0.126303614851287,3.4580122529157,-1.79360395962992,0.0735746858795644,0.0973963719927711,-5.63999259258851,Down_in_Sepsis
TAGLN2,-0.172609456063972,5.98920169521887,-1.7922129737047,0.0737975091792776,0.0976762011312893,-5.64246117739994,Down_in_Sepsis
AFF4,-0.123714807792254,3.49136799158991,-1.79185047144494,0.0738556696022908,0.0977380344086095,-5.64310420077242,Down_in_Sepsis
ZNF330,-0.104615136983568,3.67173252396114,-1.79133272536791,0.0739388027867456,0.0978328914952121,-5.64402238062978,Down_in_Sepsis
FAM3B,0.249861047972837,2.91521738003364,1.79030105245788,0.074104684785152,0.0980371921855612,-5.64585118779641,Up_in_Sepsis
HBG1,0.373222540874327,7.45094667462181,1.79001703798357,0.0741504048266601,0.0980824853065671,-5.64635446719968,Up_in_Sepsis
BACE1,-0.0851101479397567,2.84285877810789,-1.7895583083826,0.0742242989920485,0.0981650259664117,-5.64716717920614,Down_in_Sepsis
MYL5,-0.104894111517081,2.99898541130394,-1.78916610106712,0.0742875253367334,0.0982334345720762,-5.64786187372597,Down_in_Sepsis
PGAM1,0.119677107784598,5.47731785475193,1.78862712252703,0.074374484190528,0.0983331996085603,-5.64881629103509,Up_in_Sepsis
PRSS33,-0.165788986052624,3.02610052058237,-1.78539609514236,0.0748975299632078,0.0990094108366751,-5.65453181899278,Down_in_Sepsis
SEC11C,0.151702684241195,3.76383792641531,1.78508147872129,0.0749486214228168,0.0990524133911543,-5.65508781591436,Up_in_Sepsis
MRPS35,-0.11225809388435,3.11640402106149,-1.7849937834606,0.0749628675957584,0.0990524133911543,-5.65524277566377,Down_in_Sepsis
PSMD2,0.0988346904365569,4.86335195829002,1.78498156969009,0.0749648519096618,0.0990524133911543,-5.65526435711093,Up_in_Sepsis
ARID1A,-0.127798982263486,3.87766208868678,-1.78450968700294,0.0750415494359672,0.099138418210765,-5.65609805138878,Down_in_Sepsis
APOL2,-0.106614130645248,3.98319204677262,-1.7841260675153,0.0751039484635462,0.0992055094072299,-5.6567756474408,Down_in_Sepsis
RAB5B,-0.108043479562479,4.959348717413,-1.78366658381621,0.0751787434117412,0.0992889512107131,-5.65758705529185,Down_in_Sepsis
TPMT,0.100138868666415,3.60357505556709,1.78102691302308,0.0756096133352549,0.0998425645479919,-5.66224449224671,Up_in_Sepsis
ZNF75D,0.089266008642455,3.14048815528538,1.78062616422671,0.0756752035029483,0.09991372903365,-5.66295097943841,Up_in_Sepsis
PAQR3,-0.0688655003019578,2.75565124937432,-1.7796740708532,0.0758312185650679,0.100104240767271,-5.66462881358731,Down_in_Sepsis
PPP2R5E,0.0941598639962855,4.60614989082682,1.77910094975961,0.0759252601363057,0.100212895506751,-5.66563837445791,Up_in_Sepsis
SLC35E3,0.133733980215472,3.56485408615313,1.77816938336261,0.0760783215441105,0.100399404250347,-5.66727865808264,Up_in_Sepsis
JAG2,-0.099110317062773,3.08906102667053,-1.7745523263817,0.0766750196851969,0.101171225572573,-5.67363947507271,Down_in_Sepsis
PURB,0.0892115764981183,4.07319656869606,1.77364478469561,0.0768253342281038,0.101353904794908,-5.67523343988469,Up_in_Sepsis
ARRDC3,-0.148183467117865,3.5835341843546,-1.77202627034858,0.0770940041472308,0.101692647014903,-5.67807413020838,Down_in_Sepsis
RFC1,-0.0940429470768915,3.25974305607966,-1.77182062459484,0.0771281958514373,0.101722038413701,-5.67843488061807,Down_in_Sepsis
ETV3,0.0937451901974917,3.37457383217633,1.76928447699983,0.0775508889390884,0.102263724321253,-5.68288048017445,Up_in_Sepsis
FNTB,0.0920965279868424,3.61464520620534,1.76718734998241,0.0779018401662714,0.102710654038303,-5.68655178250587,Up_in_Sepsis
ABCC10,0.0703088265701082,3.23264876067517,1.76533788482229,0.0782124214529637,0.103091762518114,-5.68978595833381,Up_in_Sepsis
LRRC8C,-0.114629105673056,3.36838449184068,-1.76532234201732,0.0782150358409291,0.103091762518114,-5.68981312402894,Down_in_Sepsis
HLA-E,-0.0866932436480621,7.35781069204254,-1.7630186102076,0.0786033267449863,0.10358756576592,-5.69383697662317,Down_in_Sepsis
NDEL1,0.11470164861913,5.18702539240139,1.76266573665471,0.0786629418902599,0.10365013679184,-5.69445287183918,Up_in_Sepsis
OGFOD2,-0.0624787013093906,2.98230464309319,-1.76203609316996,0.078769406791081,0.103774410520226,-5.69555153136548,Down_in_Sepsis
COPZ1,0.0917252312496073,4.32974082677262,1.76162179073148,0.0788395243421213,0.103850767644364,-5.69627423309816,Up_in_Sepsis
MZF1,-0.0745496344288714,3.74629905207773,-1.76017463403602,0.0790848445971429,0.104149259425761,-5.69879731275288,Down_in_Sepsis
UBE2B,0.0980787075869785,4.42696617522241,1.76014122185884,0.0790905159390572,0.104149259425761,-5.69885554186588,Up_in_Sepsis
ZNF562,-0.0831379303057123,4.02865963997448,-1.75876080126868,0.0793251171408952,0.104442088099335,-5.70126031915989,Down_in_Sepsis
COMMD7,-0.103303252793873,4.79762970229931,-1.75850793195846,0.0793681535205067,0.104469276923605,-5.70170063145551,Down_in_Sepsis
PPP6C,0.0916341948118635,5.09091368696536,1.75849573156958,0.0793702304129811,0.104469276923605,-5.70172187397865,Up_in_Sepsis
DGKG,0.0858622416505916,2.56368442657773,1.75775735663454,0.0794960077827978,0.104618706082107,-5.70300721390821,Up_in_Sepsis
TBC1D20,0.0900164971500281,4.03032755505762,1.75766610612313,0.0795115629979126,0.104623056472835,-5.7031660229928,Up_in_Sepsis
HGD,-0.138103362173078,2.92042569887123,-1.75634206212948,0.079737548558548,0.10490425173114,-5.70546942670205,Down_in_Sepsis
CMKLR1,-0.11433222080636,2.88191855715584,-1.75281861769035,0.0803414769490302,0.105682512647723,-5.71159073264547,Down_in_Sepsis
CCDC127,-0.0990773282632711,3.28414576293272,-1.74940723753513,0.0809297448111148,0.10643993693128,-5.7175058021442,Down_in_Sepsis
DDX3X,0.125898184468839,4.28647271593561,1.74901760102199,0.0809971575441013,0.106512197472543,-5.7181806788638,Up_in_Sepsis
MT1F,0.13762735482842,4.29658477338979,1.74894135893719,0.0810103538736827,0.106513151544816,-5.71831271795933,Up_in_Sepsis
RNF19A,0.0995286596134832,3.74632089779583,1.74656366738676,0.0814227754314173,0.107038929499728,-5.72242765135604,Up_in_Sepsis
ANKLE1,0.11071491232548,3.05190450535537,1.74639210085609,0.0814526004545719,0.107061659046245,-5.72272435814541,Up_in_Sepsis
SF3A2,-0.109158030930621,3.85778583617633,-1.74610598845951,0.081502357850215,0.107110576765454,-5.72321909638786,Down_in_Sepsis
TMEM120B,-0.0767014787383769,2.85036874507657,-1.74532517876558,0.0816382732877232,0.107272691100068,-5.72456884589289,Down_in_Sepsis
ERAP1,0.0919163564317218,3.12349316727107,1.74505608939979,0.0816851563714801,0.107317785043657,-5.72503387028801,Up_in_Sepsis
COMMD1,0.110971275865928,4.34588400667517,1.74436097815254,0.0818063661330461,0.10746050032949,-5.72623479343171,Up_in_Sepsis
MANBA,0.127130493027821,4.31936974765893,1.74204338332926,0.0822115540853802,0.107962731385655,-5.7302354249239,Up_in_Sepsis
NDUFB11,-0.134320920641356,5.27093606637819,-1.74202953442798,0.082213980205163,0.107962731385655,-5.73025931513069,Down_in_Sepsis
RPIA,-0.166064205107986,4.64751950105452,-1.74134156473733,0.0823345755264853,0.108104474953376,-5.73144586945793,Down_in_Sepsis
NSMAF,-0.126627954036675,4.39896787662645,-1.73774241655235,0.0829678240514718,0.108919180022075,-5.73764585521932,Down_in_Sepsis
IFI35,0.144393571437305,4.7939914842587,1.73727805654988,0.0830498130755459,0.108981507392261,-5.73844485250923,Up_in_Sepsis
YWHAB,0.0901999977874492,6.11995377506589,1.73727333892019,0.0830506463746231,0.108981507392261,-5.73845296878019,Up_in_Sepsis
SF3A3,-0.118983098888496,4.33068488413341,-1.73725672762832,0.0830535805662367,0.108981507392261,-5.73848154688812,Down_in_Sepsis
PANK2,0.0874792426142061,4.07979595491106,1.73714503601257,0.0830733117804869,0.108990653750712,-5.7386736944248,Up_in_Sepsis
LRRC61,-0.0953912040964378,2.94396946878422,-1.73667904238526,0.0831556743933848,0.109077760769529,-5.73947523039189,Down_in_Sepsis
ZNF346,-0.074177338448588,3.17769996639327,-1.73662490423146,0.083165247410277,0.109077760769529,-5.73956833739607,Down_in_Sepsis
RAPH1,0.0964138153623928,2.80151775823627,1.7356194651634,0.0833431977592793,0.109294373109474,-5.74129697518949,Up_in_Sepsis
PCMTD2,0.125838771891928,3.99959626495283,1.73438576597695,0.0835619700711937,0.109564443717849,-5.74341670870597,Up_in_Sepsis
HADHA,-0.138562271742517,4.26817291881593,-1.73259380381808,0.0838805703459722,0.109960778433303,-5.74649299841959,Down_in_Sepsis
KIR2DL5A,-0.151030194841463,3.32172787111439,-1.73254088914931,0.0838899932410027,0.109960778433303,-5.74658379019816,Down_in_Sepsis
ZNF639,-0.0850330981916621,2.76108214804602,-1.72933685097851,0.0844621637420691,0.110693776357375,-5.75207623091479,Down_in_Sepsis
CDCA7,0.105708082231858,2.8406643055,1.72808211329874,0.0846870938459944,0.110971535522958,-5.75422440093556,Up_in_Sepsis
MMD,0.178092796280183,4.38629843070533,1.72734700929967,0.0848190977352566,0.111127460309377,-5.75548221927442,Up_in_Sepsis
SEC22A,0.0859019665498755,3.21377300636195,1.72595131887267,0.0850701838020389,0.111435676330557,-5.75786889839391,Up_in_Sepsis
KLC4,0.11270777182119,2.66987424515004,1.7258943749814,0.0850804408560546,0.111435676330557,-5.7579662340283,Up_in_Sepsis
CXXC1,-0.0992632312145343,3.99051207254756,-1.7257900314205,0.085099238409414,0.111443206877462,-5.75814458289834,Down_in_Sepsis
CNDP2,0.0833724434957013,4.29653530099922,1.72444406954324,0.0853420164680301,0.11174400776536,-5.76044421020871,Up_in_Sepsis
SLA2,-0.126959434688368,3.67612760449691,-1.72353477352608,0.0855063486624382,0.111925341592855,-5.76199677564721,Down_in_Sepsis
CGGBP1,0.114126964164257,4.86541440675599,1.72353274736394,0.0855067151262593,0.111925341592855,-5.7620002342891,Up_in_Sepsis
CSRNP1,0.136754488092205,4.4586680532587,1.72323974977551,0.085559721838788,0.111977564239211,-5.76250033650827,Up_in_Sepsis
FBXW11,0.0789423581855981,3.74380315126701,1.72304325543788,0.085595284905389,0.112006944749031,-5.76283567541227,Up_in_Sepsis
UQCRB,0.108453755276735,3.57004089092575,1.7206276406252,0.0860334619856127,0.112563081926948,-5.76695510225046,Up_in_Sepsis
ZC3H18,-0.1082751506647,3.51561563813805,-1.72052437946526,0.0860522333554752,0.112570397471146,-5.76713106983564,Down_in_Sepsis
ACP2,0.109805464394368,3.23301113342285,1.72027159163088,0.086098200503563,0.112613281853129,-5.76756180221524,Up_in_Sepsis
BANF1,-0.0928459031996214,3.86019292939559,-1.71932489187635,0.0862705260624839,0.112821399954015,-5.76917435618317,Down_in_Sepsis
GNB2,0.12884386101691,4.65671262379814,1.71881411287479,0.0863636180234331,0.112925851429599,-5.77004402415322,Up_in_Sepsis
NBPF1,-0.13280217251619,3.48034314481168,-1.71820138345805,0.0864753983373088,0.113054703382666,-5.77108693975773,Down_in_Sepsis
RNF25,-0.0819073468457132,3.15884268081902,-1.71808299103195,0.0864970101941151,0.113065651066412,-5.77128841107259,Down_in_Sepsis
CEP104,0.069825738041752,3.25541849154582,1.71644971993713,0.0867956013678042,0.113438596982772,-5.77406639130654,Up_in_Sepsis
FBXW7,0.0991279657086244,3.99307400680646,1.71622102295634,0.0868374778377242,0.113475963618727,-5.77445516690819,Up_in_Sepsis
SGSM2,0.0870797385254694,4.29895752430897,1.71425743923306,0.0871977015861645,0.11392925948408,-5.77779107680398,Up_in_Sepsis
POLR2L,0.0940535015615458,4.20903630248414,1.71417115835373,0.0872135577165636,0.113932547637989,-5.77793757200107,Up_in_Sepsis
DRG2,-0.074022703612795,3.25560797995939,-1.71371032138496,0.0872982868373244,0.114025794139408,-5.77871989800051,Down_in_Sepsis
ZNF513,-0.0977796350295677,3.1496085564942,-1.71362167786918,0.0873145924053424,0.114029653476151,-5.77887035720005,Down_in_Sepsis
MCM9,-0.0779961152091646,2.97836231968678,-1.71195154584018,0.0876222667315086,0.114413970364442,-5.78170372319741,Down_in_Sepsis
LRRC28,0.0879098384284367,3.35120312336852,1.71160358676488,0.0876864786375151,0.114471203644779,-5.78229369000148,Up_in_Sepsis
CAPRIN1,-0.0690552388255368,3.5147301955464,-1.71156878443407,0.0876929031082766,0.114471203644779,-5.78235269106462,Down_in_Sepsis
TMEM14C,0.11409784902667,4.39394079341183,1.71112911273625,0.0877740988205681,0.114559684906246,-5.78309797306151,Up_in_Sepsis
PHF8,0.14287410666938,2.95026686435615,1.70716636460373,0.0885086622756813,0.115484051455622,-5.78980665441771,Up_in_Sepsis
MED30,-0.116230433681721,4.05165810349033,-1.70716251438679,0.0885093783899425,0.115484051455622,-5.78981316512902,Down_in_Sepsis
PITPNM1,-0.121149290842393,4.05176733809513,-1.7067952121294,0.0885777156717784,0.115555562784888,-5.79043420611195,Down_in_Sepsis
GNL1,-0.0931279088788148,3.11254912700232,-1.70651546161444,0.0886297924081946,0.115605842540988,-5.79090712465644,Down_in_Sepsis
NUMBL,0.113053808809981,3.17507565756612,1.7053368490093,0.0888494680822027,0.115874684209817,-5.79289873067287,Up_in_Sepsis
EHD3,0.161446038606675,3.10815421966937,1.70437739196146,0.0890286213400652,0.116090603796259,-5.79451900779528,Up_in_Sepsis
PRICKLE1,-0.114935233673765,3.21326548733527,-1.70356066198882,0.0891813540875711,0.116272011183322,-5.79589754661148,Down_in_Sepsis
EFR3A,0.125284767412602,4.4219884790116,1.70286016617288,0.0893125191063134,0.11642524812073,-5.7970793772625,Up_in_Sepsis
ESCO1,-0.100483014905658,3.82247592845089,-1.70248755873429,0.0893823518458076,0.116498499483449,-5.79770782073774,Down_in_Sepsis
RPL7,-0.124044356878326,4.56014777767064,-1.70069061453402,0.0897197484110575,0.116920410616241,-5.80073665992085,Down_in_Sepsis
ZNF775,0.0834672597266861,3.23957208921809,1.70039566911674,0.089775225920655,0.116974859586318,-5.80123350364275,Up_in_Sepsis
SRGAP3,0.107782342375221,2.87689000239675,1.69936227687122,0.0899698196423625,0.117210529219862,-5.80297361067903,Up_in_Sepsis
SUV39H2,0.102986028668322,2.85651617637355,1.69515122502025,0.0907663104420094,0.118230144499802,-5.81005371768263,Up_in_Sepsis
NSD1,0.0774482400930117,3.37191583542498,1.69501021667293,0.0907930793362255,0.118246979355093,-5.81029049729107,Up_in_Sepsis
ATG5,0.0882727336249785,3.38991892032019,1.69357146202714,0.0910665755164504,0.11858509246623,-5.81270532680902,Up_in_Sepsis
IER3IP1,-0.135218143052296,3.39993224357192,-1.69060495148467,0.0916325845916161,0.119298849774182,-5.81767797968628,Down_in_Sepsis
LPCAT1,-0.123469704207455,4.76287084947564,-1.69055240519334,0.0916426359171533,0.119298849774182,-5.81776598356752,Down_in_Sepsis
UBE2V1,-0.0839509834193972,4.44728827046287,-1.6901561352415,0.0917184651156504,0.119379367655101,-5.81842956466641,Down_in_Sepsis
STK32C,-0.0768444902549632,2.98280531684107,-1.68847818405202,0.0920401144179696,0.11977976797865,-5.82123770727911,Down_in_Sepsis
LSM5,0.114078799572902,3.53757940398221,1.68823350740936,0.0920870927713049,0.119822647678202,-5.82164695700482,Up_in_Sepsis
DBNDD2,0.104885796475028,3.47801776298144,1.68785699185927,0.0921594221861352,0.119898495794635,-5.82227660808251,Up_in_Sepsis
CNFN,0.0976527251730879,3.00184817152436,1.68702866084942,0.0923187074726688,0.120087432306437,-5.82366134724576,Up_in_Sepsis
RPS4Y1,0.630441550350096,3.19840049536775,1.68666529227278,0.0923886520143316,0.120160115251166,-5.82426858680761,Up_in_Sepsis
CRYL1,-0.0997833687465128,3.24926208766706,-1.68604107415695,0.09250890697485,0.120298199523781,-5.82531144096862,Down_in_Sepsis
LNX2,-0.100416392500978,3.23471664910441,-1.68502721147401,0.0927044953108731,0.120534190051784,-5.82700444555198,Down_in_Sepsis
PDP1,-0.0938761879811194,3.08940527448105,-1.68470175326789,0.0927673513549546,0.120597556761441,-5.82754770076907,Down_in_Sepsis
RNF166,0.144209970322168,3.84986702377494,1.68458068855833,0.0927907414531927,0.120609606262627,-5.82774975569646,Up_in_Sepsis
VGLL4,0.0886294258848706,3.63309122525058,1.68230488603439,0.0932313186646457,0.121163830297434,-5.83154536444673,Up_in_Sepsis
UBP1,-0.092397203586768,4.7524187416891,-1.6799604081668,0.0936869507675485,0.121737448121958,-5.83545021497293,Down_in_Sepsis
SNAI3,-0.0923976604935079,3.09322761548724,-1.67985668380535,0.0937071501654479,0.121745173343944,-5.83562284917032,Down_in_Sepsis
MTCH2,-0.0785335179156332,3.43645532528886,-1.67544948678465,0.094568656175372,0.122845763101727,-5.84294827091089,Down_in_Sepsis
ARHGAP25,-0.0839367059537803,4.44771811979447,-1.67523646153518,0.09461045858124,0.122881375721163,-5.84330186955305,Down_in_Sepsis
SEC63,-0.0903455153767903,3.38038688741531,-1.67472943779327,0.0947100127233766,0.122991974862454,-5.84414329506008,Down_in_Sepsis
OPA3,0.0582633519084368,2.8873839641773,1.6741010514729,0.0948335132906876,0.123133632869529,-5.84518577758624,Up_in_Sepsis
IKZF4,-0.0803033506388227,2.70765420599768,-1.67319103300186,0.0950125942302817,0.123331184266571,-5.84669479863191,Down_in_Sepsis
OCEL1,-0.0945274991998684,3.67503950893039,-1.67318114917988,0.0950145407416037,0.123331184266571,-5.84671118384817,Down_in_Sepsis
IRF8,-0.151194352660518,4.51510542796752,-1.6722829498737,0.095191565204504,0.123542190915008,-5.84819980310936,Down_in_Sepsis
C4orf46,0.0768982614318867,2.76427326844663,1.67198450249498,0.0952504442961426,0.123599824480911,-5.84869425645808,Up_in_Sepsis
MT1X,0.119050238358311,4.31598133830162,1.67076422278162,0.0954914913456439,0.123893791217248,-5.85071505127743,Up_in_Sepsis
ARPC5L,0.109728491703523,4.32364637161207,1.6694753483033,0.0957466202295327,0.12420593611489,-5.85284785819248,Up_in_Sepsis
UBE2R2,0.0842564636045182,4.71192015344548,1.66751279628904,0.0961361530089006,0.124692313264847,-5.85609233429651,Up_in_Sepsis
DLEU1,0.0982990699184381,3.32348994179467,1.66707411846145,0.096223396797117,0.124786521719432,-5.85681703800245,Up_in_Sepsis
PARP14,-0.167148223784267,4.38329814253712,-1.66654966434412,0.0963277831100136,0.124902929336971,-5.85768319865558,Down_in_Sepsis
PEX5,-0.108989579607165,3.82233026964269,-1.66643555279371,0.0963505076873965,0.124913431414398,-5.85787162361344,Down_in_Sepsis
DUT,-0.105142295877842,3.69492642291377,-1.66625308860485,0.0963868531943593,0.124941586452121,-5.85817288835757,Down_in_Sepsis
SORBS3,-0.100719892381621,2.87143585468097,-1.66414691262218,0.0968071850977006,0.125467400291269,-5.8616480163436,Down_in_Sepsis
PLRG1,0.0974489692144749,3.56012781695824,1.66377587330554,0.0968813860129737,0.125544517969475,-5.86225977068181,Up_in_Sepsis
TMEM14B,-0.0913522410991057,4.37989604096829,-1.66346352842939,0.0969438845154096,0.125606449885636,-5.8627746476456,Down_in_Sepsis
RAD9A,-0.0927258511209201,3.30081129879583,-1.66286284036243,0.0970641698520312,0.125743223829243,-5.86376456835691,Down_in_Sepsis
FUBP3,-0.0746680815522449,3.13302962951702,-1.66272891402489,0.0970910043742273,0.125758912399193,-5.86398522789242,Down_in_Sepsis
TRNT1,0.061500518271659,3.02215940459088,1.66179490216778,0.0972783157998204,0.125982425359555,-5.86552363539956,Up_in_Sepsis
NDUFC1,0.0957417885203666,4.5566085432181,1.65995975198066,0.0976471903206995,0.12644097218452,-5.86854381889201,Up_in_Sepsis
ANKMY2,-0.0930866882303274,3.27254079685383,-1.65982700421319,0.0976739167428784,0.126456407897669,-5.86876215967123,Down_in_Sepsis
KIF1C,0.0648806530544981,3.06697638422158,1.65898535641943,0.0978435042106078,0.126656770151986,-5.87014608338571,Up_in_Sepsis
GNL3,-0.0918864791826177,3.18743244314579,-1.65878377838446,0.0978841561145971,0.12669019205558,-5.87047743582234,Down_in_Sepsis
SLC35B3,0.121850599339116,3.44702840338631,1.65784004012189,0.0980746583658052,0.126917523803385,-5.8720282168589,Up_in_Sepsis
FAF2,0.0718828642345404,3.64637197271578,1.65613300287586,0.0984199944309495,0.127345125349908,-5.87483106182819,Up_in_Sepsis
GTF2H5,0.103194101055578,3.55042807499884,1.65529483085815,0.098589914157821,0.127545661439253,-5.87620624259097,Up_in_Sepsis
SLC35B4,-0.0869424849173726,2.92180275915004,-1.65424696447117,0.0988026750277623,0.127801551932776,-5.87792450007931,Down_in_Sepsis
KLHL36,-0.0853740106175467,3.47117926563419,-1.65333357290957,0.0989884317555583,0.128022440282287,-5.87942137372365,Down_in_Sepsis
ZNF224,0.0771918889210763,3.24288218397249,1.65306813497603,0.0990424663748608,0.128072930402375,-5.87985622252551,Up_in_Sepsis
FAF1,-0.0813446966428053,3.30065426903364,-1.65289485140353,0.0990777540753461,0.12809916705382,-5.88014006395191,Down_in_Sepsis
UBFD1,-0.0956008092830025,3.29896794074942,-1.65259502994813,0.0991388339031797,0.128158737757993,-5.88063110717858,Down_in_Sepsis
METTL18,-0.121248102789492,2.98395264614849,-1.65200278066524,0.0992595759368398,0.128295405277928,-5.88160082598261,Down_in_Sepsis
VPS33A,-0.0818753994129429,3.53482988677108,-1.65007457199985,0.0996534963306236,0.128785067659231,-5.88475559893697,Down_in_Sepsis
ATP6V1G2,-0.0759042274319048,2.75660202107889,-1.64836083651319,0.100004650654077,0.129219322426092,-5.88755641530648,Down_in_Sepsis
C6orf89,0.0653998944880687,3.62878234358855,1.64776127541026,0.100127737738873,0.129358797160447,-5.88853561987162,Up_in_Sepsis
RING1,-0.0953892932982576,4.38730535793388,-1.64752306998577,0.10017667382903,0.129402445731057,-5.88892455987506,Down_in_Sepsis
RRAGA,0.094317657721259,5.25635408805104,1.6467147342675,0.100342878148944,0.12959753852565,-5.89024399036676,Up_in_Sepsis
TEF,-0.149858615027629,2.93377374250928,-1.64597144548988,0.100495902576542,0.129775552450294,-5.89145668171337,Down_in_Sepsis
IPP,0.0996913454032509,3.16302189819374,1.64507995181437,0.10067968478063,0.129993225655534,-5.89291045937531,Up_in_Sepsis
MKNK2,0.097842916348581,4.82316228133805,1.64433414599414,0.100833639694053,0.130172327180609,-5.89412606325831,Up_in_Sepsis
DHX30,-0.0972820273804684,3.27344816411872,-1.64368321790443,0.10096816301225,0.130326292925439,-5.89518657914729,Down_in_Sepsis
IFIT5,-0.142500619574336,3.35393449137123,-1.64350223581287,0.101005590953191,0.130354903646299,-5.89548136812756,Down_in_Sepsis
SSB,-0.0947449014432431,3.70144119836582,-1.64181618591844,0.101354807165266,0.130785829883447,-5.89822611565275,Down_in_Sepsis
SNRNP25,0.127912903415669,3.84753316322506,1.64068079473753,0.101590513631654,0.131070177783679,-5.90007286948373,Up_in_Sepsis
VAC14,-0.0664756664363431,3.14067922062626,-1.64038240731709,0.101652531287119,0.131130383586057,-5.90055799779759,Down_in_Sepsis
GRAMD4,0.0929190980272141,3.20430566785228,1.64028314093548,0.101673169786812,0.13113720071718,-5.90071936910582,Up_in_Sepsis
CERS2,0.0990421526750271,4.78750874519025,1.63976125093173,0.101781731150555,0.131257400839029,-5.90156761524559,Up_in_Sepsis
ZBP1,-0.156678422984424,4.01085892344199,-1.63738537706867,0.102277121304668,0.131876342551807,-5.9054258371942,Down_in_Sepsis
PLEKHA4,-0.103174091874937,2.84471937553828,-1.63515634688362,0.102743642009517,0.132457878702382,-5.90904057380359,Down_in_Sepsis
CMIP,0.116854511296988,4.42819203748376,1.63437708000122,0.102907137335687,0.132648635675235,-5.91030313504255,Up_in_Sepsis
DOCK11,0.115234955278716,5.40903931753133,1.63429977113178,0.102923368560399,0.132649538384543,-5.91042835777155,Up_in_Sepsis
ZNF718,-0.104606292009773,2.67846752529466,-1.63287675883447,0.103222499248425,0.133014991864936,-5.91273226807214,Down_in_Sepsis
MPND,-0.0926030400144473,3.24120184055453,-1.63270422017666,0.103258815611956,0.133034024338575,-5.91301147989204,Down_in_Sepsis
SLC25A46,0.120020679162305,3.54785695702088,1.63265859450847,0.103268420719442,0.133034024338575,-5.91308530905834,Up_in_Sepsis
XPO1,0.107976331049715,4.17894956485441,1.63217496422982,0.10337027830718,0.133145158652032,-5.91386777001944,Up_in_Sepsis
DMAP1,-0.101313683936231,3.73440991790024,-1.63174575271702,0.103460741843787,0.133240156557573,-5.91456199559244,Down_in_Sepsis
RGS10,0.121386775292208,4.92646742128306,1.63167702975133,0.103475232226482,0.133240156557573,-5.91467313438983,Up_in_Sepsis
DNAJC2,-0.0853844350298258,3.06878221753828,-1.63145447035146,0.103522170457094,0.133280503146524,-5.91503302577657,Down_in_Sepsis
DPY19L1,0.088592113621937,2.98062579209165,1.63006235942541,0.103816154940888,0.133638851446892,-5.91728304921616,Up_in_Sepsis
FAM76B,-0.0953588152115987,3.32793996070766,-1.62873913189883,0.104096209450304,0.133979162886535,-5.91941997996591,Down_in_Sepsis
GOLGA3,-0.0674778855389882,3.95773765567092,-1.6271011645327,0.104443710878081,0.13440616763744,-5.92206282190839,Down_in_Sepsis
