gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
ADAMTS2,GSE236713,30,125,-3.25835493333333,0.441657347512,-3.246380675,0.374192,3.70001228084533,Up_in_Sepsis,0.9984,2.6139489943517e-17,GSE57065
ADAMTS2,GSE54514,18,35,7.13658316938889,7.18138935914286,7.145100832,7.167894363,0.0448061897539684,Up_in_Sepsis,0.592063492063492,0.283133764153369,GSE57065
ADAMTS2,GSE65682,42,51,3.4131515837381,3.51347989931373,3.4014069235,3.419625738,0.10032831557563,Up_in_Sepsis,0.565359477124183,0.281507445326184,GSE57065
ADAMTS2,GSE95233,22,51,4.13875304409091,4.96961968222222,4.184561965,4.80549934,0.830866638131313,Up_in_Sepsis,0.931372549019608,6.1488394698215e-09,GSE57065
EXOC6,GSE137340,14,43,4.88543899878571,5.63656971111628,4.7585954085,5.61375517666667,0.751130712330565,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE57065
EXOC6,GSE236713,30,125,-0.931458507833333,0.184415845396,-0.99509085,0.1650509,1.11587435322933,Up_in_Sepsis,0.8672,4.53752399627033e-10,GSE57065
EXOC6,GSE54514,18,35,7.57355576968519,7.62558890755238,7.541206757,7.603348732,0.0520331378671957,Up_in_Sepsis,0.568253968253968,0.42839311053673,GSE57065
EXOC6,GSE65682,42,51,5.36268628829762,6.01722990917647,5.42427552425,5.956479046,0.654543620878852,Up_in_Sepsis,0.754435107376284,2.62776482435079e-05,GSE57065
EXOC6,GSE95233,22,51,5.41806518515152,6.57804132339869,5.37086918,6.66889392333333,1.15997613824718,Up_in_Sepsis,0.966131907308378,3.35282320392347e-10,GSE57065
STAT4,GSE137340,14,43,7.85706948621429,7.53867792509302,7.577214019,7.360061222,-0.318391561121262,Down_in_Sepsis,0.377076411960133,0.174985876084044,GSE57065
STAT4,GSE236713,30,125,1.756422655,-0.270951191372,1.74187625,-0.186457515,-2.027373846372,Down_in_Sepsis,0.0192,3.24868406725649e-16,GSE57065
STAT4,GSE54514,18,35,7.96285049127778,8.03548515865714,7.8583993915,7.947469711,0.0726346673793641,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE57065
STAT4,GSE65682,42,51,4.98455541134524,4.23852325806863,4.85715758825,4.011113863,-0.746032153276611,Down_in_Sepsis,0.26937441643324,0.000139069668039901,GSE57065
STAT4,GSE95233,22,51,8.64004798,7.01069937764706,8.622611025,6.88613663,-1.62934860235294,Down_in_Sepsis,0.0222816399286987,1.21213677994709e-10,GSE57065
BAZ1A,GSE137340,14,43,7.02536312053571,8.44793026040698,6.62429578625,8.4639753055,1.42256713987126,Up_in_Sepsis,0.848837209302326,3.73425195502401e-05,GSE57065
BAZ1A,GSE236713,30,125,-1.10758373866667,0.330047585472,-1.08332845,0.21280956,1.43763132413867,Up_in_Sepsis,0.955466666666666,1.04668728554346e-14,GSE57065
BAZ1A,GSE54514,18,35,9.00212816402778,8.99772211498572,9.0386412145,8.980738164,-0.00440604904206232,Down_in_Sepsis,0.503174603174603,0.977746942500812,GSE57065
BAZ1A,GSE65682,42,51,8.40711531929167,8.76998904987255,8.45247456125,8.7790546115,0.362873730580883,Up_in_Sepsis,0.666199813258636,0.00606109341560624,GSE57065
BAZ1A,GSE95233,22,51,8.42885938613636,9.74536054519608,8.3961479325,9.852005555,1.31650115905972,Up_in_Sepsis,0.968805704099822,2.6568328672965e-10,GSE57065
ASAP1,GSE137340,14,43,8.4004158675,9.71628294721706,8.34355480066667,9.78714225166667,1.31586707971706,Up_in_Sepsis,0.903654485049834,7.47687024826658e-07,GSE57065
ASAP1,GSE236713,30,125,-1.61195794533333,0.195069292888,-1.59342455,0.14571881,1.80702723822133,Up_in_Sepsis,0.9648,2.974510303906e-15,GSE57065
ASAP1,GSE54514,18,35,9.89913508633333,10.2114696227286,9.85586667025,10.1248168945,0.312334536395239,Up_in_Sepsis,0.758730158730159,0.00178494027499339,GSE57065
ASAP1,GSE65682,42,51,7.24625852153571,7.48411016998039,7.3532761835,7.4686396555,0.237851648444678,Up_in_Sepsis,0.639122315592904,0.0216359913017819,GSE57065
ASAP1,GSE95233,22,51,7.83952025872727,8.30134822756863,7.883631609,8.334615466,0.461827968841355,Up_in_Sepsis,0.86096256684492,1.15668335054344e-06,GSE57065
FBXO30,GSE137340,14,43,5.78085122692857,6.84026546437209,5.609534453,6.878514554,1.05941423744352,Up_in_Sepsis,0.835548172757475,8.18207367405696e-05,GSE57065
FBXO30,GSE236713,30,125,-0.858864862,0.24163586772,-0.837116,0.17695165,1.10050072972,Up_in_Sepsis,0.8488,3.18419537976975e-09,GSE57065
FBXO30,GSE54514,18,35,8.07124393525,8.13047505788572,7.975256443,8.135940552,0.0592311226357154,Up_in_Sepsis,0.557142857142857,0.508552086621423,GSE57065
FBXO30,GSE65682,42,51,5.51255607814286,6.51641343668628,5.598263473,6.499298281,1.00385735854342,Up_in_Sepsis,0.805322128851541,4.53483226434796e-07,GSE57065
FBXO30,GSE95233,22,51,5.22157793772727,6.55908296264706,5.22161568,6.657940565,1.33750502491979,Up_in_Sepsis,0.949197860962567,1.42085083033673e-09,GSE57065
ZBTB4,GSE137340,14,43,6.52450132060714,6.45946898355814,6.501577827,6.538945105,-0.0650323370490042,Down_in_Sepsis,0.51328903654485,0.890692821059384,GSE57065
ZBTB4,GSE236713,30,125,0.937390389333333,-0.272839610176,0.9208231,-0.21354294,-1.21022999950933,Down_in_Sepsis,0.0546666666666667,3.98919422636361e-14,GSE57065
ZBTB4,GSE54514,18,35,7.99907712136111,7.92733907022857,7.97531640525,7.853297472,-0.0717380511325398,Down_in_Sepsis,0.388888888888889,0.193736415761008,GSE57065
ZBTB4,GSE65682,42,51,4.68232307653571,4.32625691963726,4.633139319625,4.30365187675,-0.356066156898459,Down_in_Sepsis,0.162931839402428,2.54774905292748e-08,GSE57065
ZBTB4,GSE95233,22,51,8.62887460340909,7.40794592686275,8.56976789,7.370551125,-1.22092867654635,Down_in_Sepsis,0.0017825311942959,1.88955739655682e-11,GSE57065
ZDHHC20,GSE137340,14,43,4.48646148357143,4.78128549688372,4.3296851225,4.651275156,0.294824013312293,Up_in_Sepsis,0.79734219269103,0.000599272533308424,GSE57065
ZDHHC20,GSE236713,30,125,-1.11654541284445,0.367440331629334,-1.16088580166667,0.421545366666667,1.48398574447378,Up_in_Sepsis,0.922933333333333,6.92535137086423e-13,GSE57065
ZDHHC20,GSE54514,18,35,7.30557690727778,7.27663435265714,7.278277874,7.260931015,-0.0289425546206346,Down_in_Sepsis,0.444444444444444,0.520600333060429,GSE57065
ZDHHC20,GSE65682,42,51,2.29026644545238,2.56450359323529,2.2490377625,2.585127424,0.274237147782913,Up_in_Sepsis,0.708683473389356,0.000566896165186858,GSE57065
ZDHHC20,GSE95233,22,51,7.02591832909091,8.90033525137255,7.07179978,9.08506975,1.87441692228164,Up_in_Sepsis,0.974153297682709,1.66193362226705e-10,GSE57065
PLIN3,GSE137340,14,43,9.5015074145,10.6072270084419,9.37979679,10.58601805,1.10571959394186,Up_in_Sepsis,0.805647840531561,0.000400631980255359,GSE57065
PLIN3,GSE236713,30,125,-1.44321500933333,0.133289852072,-1.42219495,0.044245243,1.57650486140533,Up_in_Sepsis,0.977066666666666,5.48193613878975e-16,GSE57065
PLIN3,GSE54514,18,35,11.4040917827778,11.1436422342286,11.28389311,11.09276199,-0.260449548549206,Down_in_Sepsis,0.392063492063492,0.204866505300935,GSE57065
PLIN3,GSE65682,42,51,7.81331341402381,8.10717024798039,7.882359329,8.177461566,0.293856833956582,Up_in_Sepsis,0.661531279178338,0.00764729574068998,GSE57065
PLIN3,GSE95233,22,51,7.35776063590909,8.54454621921569,7.34741437,8.55239122,1.1867855833066,Up_in_Sepsis,0.983065953654189,7.51822548100406e-11,GSE57065
ADAM10,GSE137340,14,43,4.48043107585714,5.09768083739535,4.359139949,5.084724601,0.617249761538206,Up_in_Sepsis,0.86046511627907,1.79643132928885e-05,GSE57065
ADAM10,GSE236713,30,125,-0.875317824333333,0.056368999368,-0.8783458425,0.035924318,0.931686823701333,Up_in_Sepsis,0.942933333333333,5.45320783544238e-14,GSE57065
ADAM10,GSE54514,18,35,7.45231525091667,7.43542406905714,7.45439970475,7.4410367015,-0.0168911818595241,Down_in_Sepsis,0.453968253968254,0.595788354333167,GSE57065
ADAM10,GSE65682,42,51,3.49851926471429,4.12967614060784,3.455905008125,4.00353234925,0.631156875893558,Up_in_Sepsis,0.785247432306256,2.44028691992065e-06,GSE57065
ADAM10,GSE95233,22,51,8.26524703924242,8.81274514535948,8.40103763333334,8.89890022,0.547498106117054,Up_in_Sepsis,0.855614973262032,1.66130255517787e-06,GSE57065
EMILIN2,GSE137340,14,43,7.33949255485714,9.39673616383721,7.018746708,9.464265431,2.05724360898007,Up_in_Sepsis,0.888704318936877,2.46942812179279e-06,GSE57065
EMILIN2,GSE236713,30,125,-1.01244754666667,-0.00343507148799997,-1.04604815,0.024497986,1.00901247517867,Up_in_Sepsis,0.872266666666667,2.60937083671852e-10,GSE57065
EMILIN2,GSE54514,18,35,9.57334582027778,9.68221378285714,9.5208711625,9.629037857,0.108867962579366,Up_in_Sepsis,0.552380952380952,0.545121751957247,GSE57065
EMILIN2,GSE65682,42,51,6.80862898614286,7.6547813354902,6.7851443455,7.898482727,0.84615234934734,Up_in_Sepsis,0.790382819794585,1.60276759432169e-06,GSE57065
EMILIN2,GSE95233,22,51,6.47999677787879,7.54168831352941,6.52021395333334,7.67629235666667,1.06169153565062,Up_in_Sepsis,0.927807486631016,8.18661083468126e-09,GSE57065
ITGAM,GSE137340,14,43,8.28098930371429,9.90805056344186,7.990106598,9.90494104,1.62706125972757,Up_in_Sepsis,0.867109634551495,1.15818527714491e-05,GSE57065
ITGAM,GSE236713,30,125,-1.14417423066667,0.122462905848,-1.05519555,0.10728216,1.26663713651467,Up_in_Sepsis,0.918133333333333,1.25320518707278e-12,GSE57065
ITGAM,GSE54514,18,35,10.4662495726667,10.6690413064286,10.43363619,10.81633568,0.202791733761904,Up_in_Sepsis,0.598412698412698,0.250718918621702,GSE57065
ITGAM,GSE65682,42,51,8.20292604039683,8.60428952526144,8.2261655985,8.637922122,0.401363484864612,Up_in_Sepsis,0.743230625583567,5.86302607729117e-05,GSE57065
ITGAM,GSE95233,22,51,8.02743138454546,9.04962278,8.11553856,9.069464185,1.02219139545455,Up_in_Sepsis,0.980392156862745,9.55234536735608e-11,GSE57065
IKZF3,GSE137340,14,43,4.34986026592857,4.48718648967442,4.325491557,4.320742322,0.137326223745847,Up_in_Sepsis,0.556478405315615,0.538756643962947,GSE57065
IKZF3,GSE236713,30,125,2.64809626333333,-0.4496063042,2.66854215,-0.20453382,-3.09770256753333,Down_in_Sepsis,0.0088,7.40693175161351e-17,GSE57065
IKZF3,GSE54514,18,35,7.24617536875,7.23152393617143,7.2424907685,7.2273221015,-0.0146514325785718,Down_in_Sepsis,0.396825396825397,0.228139828404204,GSE57065
IKZF3,GSE65682,42,51,2.77046021359524,2.4212338975098,2.5585132765,2.387578154,-0.349226316085434,Down_in_Sepsis,0.30532212885154,0.00130273081746015,GSE57065
IKZF3,GSE95233,22,51,7.01289813409091,5.08389907346405,7.046595855,4.94219608333333,-1.92899906062686,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
HLA-DMB,GSE137340,14,43,9.82182282428571,10.1748542256279,9.878310596,10.23693209,0.353031401342193,Up_in_Sepsis,0.616279069767442,0.200000657368105,GSE57065
HLA-DMB,GSE236713,30,125,1.248833275,-0.682809527256,1.19099855,-0.75847864,-1.931642802256,Down_in_Sepsis,0.0386666666666667,4.76013747757254e-15,GSE57065
HLA-DMB,GSE54514,18,35,9.45346535483333,9.45272918411429,9.572611809,9.393052101,-0.000736170719047635,Down_in_Sepsis,0.473015873015873,0.758901012021438,GSE57065
HLA-DMB,GSE65682,42,51,4.56454977827619,3.60009992926667,4.6382516544,3.5857985826,-0.964449849009524,Down_in_Sepsis,0.128851540616246,8.59473712909179e-10,GSE57065
HLA-DMB,GSE95233,22,51,8.31748332909091,6.43170552666667,8.33921637,6.31402947,-1.88577780242424,Down_in_Sepsis,0.0017825311942959,1.88955739655682e-11,GSE57065
CD27,GSE137340,14,43,7.84403436214286,7.37142041341861,7.8740610205,7.235576987,-0.472613948724252,Down_in_Sepsis,0.348837209302326,0.0936456948900907,GSE57065
CD27,GSE236713,30,125,1.60952607,-0.448547118312,1.60144545,-0.43886185,-2.058073188312,Down_in_Sepsis,0.0162666666666667,2.14765424902856e-16,GSE57065
CD27,GSE54514,18,35,7.76306345722222,7.73695680074286,7.7280151845,7.715987682,-0.0261066564793655,Down_in_Sepsis,0.474603174603175,0.773107646476209,GSE57065
CD27,GSE65682,42,51,5.837026783,5.19841813684314,5.746443044,5.111161601,-0.638608646156863,Down_in_Sepsis,0.320261437908497,0.00299415182946891,GSE57065
CD27,GSE95233,22,51,7.60511039136364,6.09770327470588,7.64433871,5.98499079,-1.50740711665775,Down_in_Sepsis,0.0374331550802139,4.56190854345469e-10,GSE57065
CMTM4,GSE137340,14,43,4.40293041566071,4.8392845702907,4.310838303125,4.77322446675,0.436354154629983,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE57065
CMTM4,GSE236713,30,125,-1.0398128522,0.263297993632,-1.0905502,0.2537036,1.303110845832,Up_in_Sepsis,0.916266666666666,1.57552988621293e-12,GSE57065
CMTM4,GSE54514,18,35,7.24278647811111,7.21287143341905,7.24228183416667,7.18002812066667,-0.0299150446920633,Down_in_Sepsis,0.426984126984127,0.396380670853483,GSE57065
CMTM4,GSE65682,42,51,2.84113232057143,3.5327281930098,2.7848991055,3.4363588565,0.691595872438375,Up_in_Sepsis,0.836134453781513,2.78350647402994e-08,GSE57065
CMTM4,GSE95233,22,51,4.92635740212121,5.84571677366013,4.90314294,5.81686926,0.91935937153892,Up_in_Sepsis,0.988413547237077,4.63944869067713e-11,GSE57065
SLC22A15,GSE137340,14,43,5.19843856157143,6.28167985009302,4.8939751685,6.282553722,1.08324128852159,Up_in_Sepsis,0.803986710963455,0.000434777002978728,GSE57065
SLC22A15,GSE236713,30,125,-1.6412228766,0.17472447664,-1.662424925,0.27860021,1.81594735324,Up_in_Sepsis,0.962666666666667,3.97424855205802e-15,GSE57065
SLC22A15,GSE54514,18,35,7.77363846038889,7.99127152308572,7.744202852,7.912961483,0.217633062696826,Up_in_Sepsis,0.623809523809524,0.146722427447959,GSE57065
SLC22A15,GSE65682,42,51,3.78211947952381,3.90564864782353,3.835081754,3.87926299466667,0.12352916829972,Up_in_Sepsis,0.558823529411765,0.332615420903934,GSE57065
SLC22A15,GSE95233,22,51,4.90752292227273,6.34464838137255,4.934843775,6.44982426,1.43712545909982,Up_in_Sepsis,0.959001782531194,6.19679960010317e-10,GSE57065
SCPEP1,GSE137340,14,43,8.12590898642857,8.917539731,7.9055583125,9.065013474,0.791630744571428,Up_in_Sepsis,0.810631229235881,0.000312251163096141,GSE57065
SCPEP1,GSE236713,30,125,-1.12716903,0.179563105924,-1.095904225,0.135390872,1.306732135924,Up_in_Sepsis,0.936,1.33315134703302e-13,GSE57065
SCPEP1,GSE54514,18,35,9.69039445577778,9.69556497814286,9.8113656045,9.691429138,0.00517052236507887,Up_in_Sepsis,0.504761904761905,0.962919951586959,GSE57065
SCPEP1,GSE65682,42,51,6.783089732,7.77190746080392,6.796857719,7.820611227,0.988817728803922,Up_in_Sepsis,0.889355742296919,1.23786686298747e-10,GSE57065
SCPEP1,GSE95233,22,51,6.73323381,7.91883330411765,6.6752651575,8.00899795,1.18559949411765,Up_in_Sepsis,0.957219251336898,7.21511319630196e-10,GSE57065
ATM,GSE137340,14,43,6.03900699760714,6.00804276519186,5.972607909625,5.96263388475,-0.0309642324152826,Down_in_Sepsis,0.485049833887043,0.87622654000719,GSE57065
ATM,GSE236713,30,125,0.977297793777778,-0.301063912218667,0.996744636666665,-0.119739296666667,-1.27836170599645,Down_in_Sepsis,0.0096,8.30812206318591e-17,GSE57065
ATM,GSE54514,18,35,8.18864723044444,8.15939443447143,8.19803261775,8.16906929,-0.0292527959730151,Down_in_Sepsis,0.455555555555556,0.608776071190231,GSE57065
ATM,GSE65682,42,51,4.05585096710119,3.55468416773039,4.124494958375,3.57641183925,-0.501166799370798,Down_in_Sepsis,0.205415499533147,1.13043864028343e-06,GSE57065
ATM,GSE95233,22,51,6.82783657757576,5.99723875107843,6.77844196083334,5.97957317833333,-0.830597826497326,Down_in_Sepsis,0.0115864527629234,4.63944869067713e-11,GSE57065
MBOAT2,GSE137340,14,43,5.25210661667857,6.11768587436047,5.0634674695,6.0258867145,0.865579257681893,Up_in_Sepsis,0.800664451827243,0.000511075771431277,GSE57065
MBOAT2,GSE236713,30,125,-2.22391400733333,0.160730654336,-2.1164951,0.51386666,2.38464466166933,Up_in_Sepsis,0.910933333333333,3.01354347333603e-12,GSE57065
MBOAT2,GSE54514,18,35,8.00047442644445,8.08352207462857,7.9885799885,8.050322533,0.0830476481841274,Up_in_Sepsis,0.598412698412698,0.250718918621702,GSE57065
MBOAT2,GSE65682,42,51,5.86010217576191,6.42362696176471,5.90341027683334,6.54037096366667,0.5635247860028,Up_in_Sepsis,0.817460317460318,1.55659726353475e-07,GSE57065
MBOAT2,GSE95233,22,51,6.05110651181818,7.21374337186275,6.0558060575,7.32181216,1.16263686004456,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE57065
DDX24,GSE137340,14,43,8.22030239414286,7.70547660251163,8.361723108,7.736638603,-0.514825791631229,Down_in_Sepsis,0.269102990033223,0.0091254474349773,GSE57065
DDX24,GSE236713,30,125,1.54151412266667,-0.480346133584,1.54734185,-0.20377183,-2.02186025625067,Down_in_Sepsis,0.0301333333333333,1.48694508222996e-15,GSE57065
DDX24,GSE54514,18,35,7.83455446016667,7.85656765534286,7.85738492,7.769836903,0.022013195176191,Up_in_Sepsis,0.495238095238095,0.962549921097313,GSE57065
DDX24,GSE65682,42,51,4.12204973032381,3.65627379955686,3.9895664527,3.6741840082,-0.465775930766947,Down_in_Sepsis,0.271241830065359,0.000157499220487827,GSE57065
DDX24,GSE95233,22,51,8.63628290159091,7.25384864392157,8.66158573,7.241871075,-1.38243425766934,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
CD8A,GSE137340,14,43,7.89632855295238,7.83493663002326,7.71529864733334,7.41662127866667,-0.0613919229291255,Down_in_Sepsis,0.40531561461794,0.2985473132378,GSE57065
CD8A,GSE236713,30,125,1.62156802146667,-0.349378986044,1.64931215,-0.3938661715,-1.97094700751067,Down_in_Sepsis,0.0509333333333333,2.44501050410599e-14,GSE57065
CD8A,GSE54514,18,35,8.27412705951852,8.01058866862857,8.35645858433333,8.09400669733333,-0.263538390889947,Down_in_Sepsis,0.353968253968254,0.0857597614090956,GSE57065
CD8A,GSE65682,42,51,4.3904368659881,3.63416317409804,4.4599920225,3.5338893995,-0.756273691890057,Down_in_Sepsis,0.278244631185808,0.000249145047489647,GSE57065
CD8A,GSE95233,22,51,8.76438650545455,6.14961487745098,8.67951009,6.07731891,-2.61477162800357,Down_in_Sepsis,0.0169340463458111,7.51822548100406e-11,GSE57065
CD6,GSE137340,14,43,8.5482399465,8.10190115909302,8.516028483,7.954736219,-0.446338787406978,Down_in_Sepsis,0.368770764119601,0.147024236484459,GSE57065
CD6,GSE236713,30,125,1.60104903,-0.519484763728,1.61194445,-0.3742149,-2.120533793728,Down_in_Sepsis,0.0101333333333333,8.96813082580416e-17,GSE57065
CD6,GSE54514,18,35,8.21523065033333,8.19186835965714,8.0957922935,8.089945793,-0.0233622906761912,Down_in_Sepsis,0.475396825396825,0.778155331238459,GSE57065
CD6,GSE65682,42,51,3.32676661802381,2.67602735207843,3.17050320616667,2.62702528533333,-0.650739265945378,Down_in_Sepsis,0.208683473389356,1.48371788589805e-06,GSE57065
CD6,GSE95233,22,51,5.98845004448052,4.75510112212885,5.91514864642857,4.70904462428571,-1.23334892235167,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
PDGFC,GSE137340,14,43,4.55291631171429,5.11840138551163,4.313469426,4.877442192,0.565485073797341,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE57065
PDGFC,GSE236713,30,125,-0.658623697933333,0.298032218976,-0.63494515,0.37303758,0.956655916909333,Up_in_Sepsis,0.799733333333333,3.60996238332741e-07,GSE57065
PDGFC,GSE54514,18,35,7.72665953633333,7.52740244182857,7.5128457545,7.501349926,-0.199257094504762,Down_in_Sepsis,0.399206349206349,0.236714120171785,GSE57065
PDGFC,GSE65682,42,51,2.92138781271429,4.15396739868628,2.7791706445,4.2395434385,1.23257958597199,Up_in_Sepsis,0.920634920634921,3.60514881788073e-12,GSE57065
PDGFC,GSE95233,22,51,3.94279649568182,5.6417746477451,3.849903155,5.67325891,1.69897815206328,Up_in_Sepsis,0.975044563279858,1.53617362330698e-10,GSE57065
ATP11B,GSE137340,14,43,5.2846282495,6.44507444991861,4.958368882,6.3306674895,1.1604462004186,Up_in_Sepsis,0.867109634551495,1.15818527714491e-05,GSE57065
ATP11B,GSE236713,30,125,-0.692571196933333,0.330172582608,-0.64014244,0.32793975,1.02274377954133,Up_in_Sepsis,0.824,3.78497075509226e-08,GSE57065
ATP11B,GSE54514,18,35,8.65592421441667,8.45945029935714,8.665524125,8.423412323,-0.196473915059524,Down_in_Sepsis,0.377777777777778,0.152080729356349,GSE57065
ATP11B,GSE65682,42,51,5.28349894106845,6.11965036229412,5.2728987829375,6.2433836155,0.836151421225665,Up_in_Sepsis,0.800653594771242,6.77111143044872e-07,GSE57065
ATP11B,GSE95233,22,51,6.62596131151515,8.41418258964052,6.67846374666667,8.53843933166667,1.78822127812537,Up_in_Sepsis,0.981283422459893,8.82077171942536e-11,GSE57065
RASGRP1,GSE137340,14,43,5.76315659492857,5.74034018081395,5.649684841,5.684216414,-0.0228164141146179,Down_in_Sepsis,0.476744186046512,0.804590920857132,GSE57065
RASGRP1,GSE236713,30,125,1.20997883566667,-0.440873478976,1.24826525,-0.39428043,-1.65085231464267,Down_in_Sepsis,0.0517333333333334,2.71633609541585e-14,GSE57065
RASGRP1,GSE54514,18,35,7.58946365777778,7.50196955548571,7.474839449,7.396328449,-0.0874941022920632,Down_in_Sepsis,0.396825396825397,0.228139828404204,GSE57065
RASGRP1,GSE65682,42,51,4.0937187339,3.49476184095294,4.0467968729,3.4622469572,-0.598956892947059,Down_in_Sepsis,0.225023342670401,5.54023063653005e-06,GSE57065
RASGRP1,GSE95233,22,51,8.88486916045455,7.01190822862745,8.927970105,7.08088049,-1.87296093182709,Down_in_Sepsis,0.0017825311942959,1.88955739655682e-11,GSE57065
BPI,GSE137340,14,43,4.84446739003571,6.49851855245349,4.46660934425,6.208227746,1.65405116241777,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE57065
BPI,GSE236713,30,125,-0.633550104466667,-0.050161200852,-0.4393005325,-0.1286159745,0.583388903614667,Up_in_Sepsis,0.649066666666667,0.0114222929938134,GSE57065
BPI,GSE54514,18,35,8.55465899622222,8.88823001042857,8.1360206605,8.371845245,0.333571014206349,Up_in_Sepsis,0.577777777777778,0.365828622459723,GSE57065
BPI,GSE65682,42,51,4.83502321428571,6.97909554484314,4.7705400085,7.032659697,2.14407233055742,Up_in_Sepsis,0.872549019607843,7.42785999895666e-10,GSE57065
BPI,GSE95233,22,51,4.92815042136364,8.15305477196078,5.33084636,8.15181368,3.22490435059715,Up_in_Sepsis,0.991978609625669,3.35328660937072e-11,GSE57065
YIPF1,GSE137340,14,43,7.72299529221429,9.0579410965,7.35664632575,9.0819028485,1.33494580428571,Up_in_Sepsis,0.86046511627907,1.79643132928885e-05,GSE57065
YIPF1,GSE236713,30,125,-0.921013183666667,0.151742949984,-0.933890835,0.16913533,1.07275613365067,Up_in_Sepsis,0.9568,8.75825730165772e-15,GSE57065
YIPF1,GSE54514,18,35,9.39998727377778,9.38890248031429,9.39851570125,9.3943080905,-0.0110847934634926,Down_in_Sepsis,0.50952380952381,0.918534356570284,GSE57065
YIPF1,GSE65682,42,51,7.66575859009524,7.75471376789216,7.7277537765,7.8651088705,0.0889551777969189,Up_in_Sepsis,0.584033613445378,0.165826638185137,GSE57065
YIPF1,GSE95233,22,51,6.33195479636364,7.35878572823529,6.275804545,7.39298402,1.02683093187166,Up_in_Sepsis,0.974153297682709,1.66139807131073e-10,GSE57065
PRF1,GSE137340,14,43,9.32492551192857,8.69386502541861,9.053954235,8.525522612,-0.631060486509966,Down_in_Sepsis,0.315614617940199,0.0395278901132636,GSE57065
PRF1,GSE236713,30,125,1.35118907033333,-0.2663513296,1.38126825,-0.1534996,-1.61754039993333,Down_in_Sepsis,0.120266666666667,1.13946343817083e-10,GSE57065
PRF1,GSE54514,18,35,8.4960291385,8.33293646388571,8.535378933,8.141581535,-0.163092674614287,Down_in_Sepsis,0.382539682539682,0.169030570051923,GSE57065
PRF1,GSE65682,42,51,6.02112690760714,4.77303257662745,6.00905596475,4.554959574,-1.24809433097969,Down_in_Sepsis,0.166666666666667,3.62489033813588e-08,GSE57065
PRF1,GSE95233,22,51,9.62513631886364,7.26471138068628,9.689502325,7.22537834,-2.36042493817736,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE57065
PSMA6,GSE137340,14,43,6.92914489398214,8.42839877790116,6.539784391375,8.47533833275,1.49925388391902,Up_in_Sepsis,0.858803986710963,1.99991144589167e-05,GSE57065
PSMA6,GSE236713,30,125,-0.327094396333333,-0.024061607712,-0.39008189,-0.037061214,0.303032788621333,Up_in_Sepsis,0.676266666666666,0.00277632429426354,GSE57065
PSMA6,GSE54514,18,35,9.98456372216667,10.2105448587857,9.982036115,10.31391239,0.225981136619049,Up_in_Sepsis,0.617460317460317,0.169030570051923,GSE57065
PSMA6,GSE65682,42,51,7.69171299978572,8.407880337,7.647334828,8.52560911,0.716167337214285,Up_in_Sepsis,0.760037348272642,1.73769118586227e-05,GSE57065
PSMA6,GSE95233,22,51,7.94707985181818,9.67774119098039,7.88719635,9.70625391,1.73066133916221,Up_in_Sepsis,0.990196078431372,3.94540435484238e-11,GSE57065
CDC25B,GSE137340,14,43,8.99977323285714,8.09544132341861,8.94229677,7.993413291,-0.904331909438538,Down_in_Sepsis,0.249169435215947,0.00438898494776219,GSE57065
CDC25B,GSE236713,30,125,1.71788823,-0.459540968904,1.72541835,-0.21615744,-2.177429198904,Down_in_Sepsis,0.00373333333333333,3.56444855003682e-17,GSE57065
CDC25B,GSE54514,18,35,8.61353985466667,8.84845126011429,8.577946186,8.79829216,0.234911405447619,Up_in_Sepsis,0.615873015873016,0.174978076951376,GSE57065
CDC25B,GSE65682,42,51,3.55868608170476,3.37394224260784,3.51874942,3.349326644,-0.184743839096919,Down_in_Sepsis,0.368814192343604,0.030352604154893,GSE57065
CDC25B,GSE95233,22,51,9.29842921363636,7.24626622686275,9.253458165,7.29020516,-2.05216298677362,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
GSR,GSE137340,14,43,5.06909384978571,5.91483409243023,4.86397793375,5.8952778595,0.845740242644518,Up_in_Sepsis,0.895348837209302,1.47261484413906e-06,GSE57065
GSR,GSE236713,30,125,-0.419421736166667,-0.03727039466,-0.379866599,0.05957389,0.382151341506667,Up_in_Sepsis,0.765066666666667,6.8059374930732e-06,GSE57065
GSR,GSE54514,18,35,7.71439990738889,7.70364262718571,7.6778616905,7.6295170785,-0.0107572802031743,Down_in_Sepsis,0.441269841269841,0.496648773453112,GSE57065
GSR,GSE65682,42,51,6.28374000703571,7.05024103068628,6.281296745,7.1603994575,0.766501023650561,Up_in_Sepsis,0.880952380952381,3.06104293530879e-10,GSE57065
